"date (UTC)","O3 (ppb)","Flag"
2026-09-13 07:00:00,10.52,0
2026-09-13 07:01:00,11.8,0
2026-09-13 07:02:00,11.11,0
2026-09-13 07:03:00,10.32,0
2026-09-13 07:04:00,10.46,0
2026-09-13 07:05:00,11.42,0
2026-09-13 07:06:00,10.03,0
2026-09-13 07:07:00,11.07,0
2026-09-13 07:08:00,10.3,0
2026-09-13 07:09:00,12.08,0
2026-09-13 07:10:00,11.31,0
2026-09-13 07:11:00,12.35,0
2026-09-13 07:12:00,12.16,0
2026-09-13 07:13:00,11.31,0
2026-09-13 07:14:00,10.32,0
2026-09-13 07:15:00,9.6,0
2026-09-13 07:16:00,9.452,0
2026-09-13 07:17:00,8.484,0
2026-09-13 07:18:00,10.85,0
2026-09-13 07:19:00,10.88,0
2026-09-13 07:20:00,11.14,0
2026-09-13 07:21:00,11.19,0
2026-09-13 07:22:00,10.59,0
2026-09-13 07:23:00,10.71,0
2026-09-13 07:24:00,10.92,0
2026-09-13 07:25:00,10.68,0
2026-09-13 07:26:00,10.67,0
2026-09-13 07:27:00,10.28,0
2026-09-13 07:28:00,10.29,0
2026-09-13 07:29:00,11.46,0
2026-09-13 07:30:00,11.02,0
2026-09-13 07:31:00,10.46,0
2026-09-13 07:32:00,10.29,0
2026-09-13 07:33:00,8.657,0
2026-09-13 07:34:00,8.707,0
2026-09-13 07:35:00,8.239,0
2026-09-13 07:36:00,9.43,0
2026-09-13 07:37:00,8.866,0
2026-09-13 07:38:00,8.428,0
2026-09-13 07:39:00,9.399,0
2026-09-13 07:40:00,10.16,0
2026-09-13 07:41:00,9.099,0
2026-09-13 07:42:00,9.18,0
2026-09-13 07:43:00,9.213,0
2026-09-13 07:44:00,8.209,0
2026-09-13 07:45:00,8.062,0
2026-09-13 07:46:00,7.781,0
2026-09-13 07:47:00,8.24,0
2026-09-13 07:48:00,9.382,0
2026-09-13 07:49:00,8.025,0
2026-09-13 07:50:00,8.61,0
2026-09-13 07:51:00,9,0
2026-09-13 07:52:00,8.003,0
2026-09-13 07:53:00,7.971,0
2026-09-13 07:54:00,8.93,0
2026-09-13 07:55:00,8.5,0
2026-09-13 07:56:00,9.116,0
2026-09-13 07:57:00,9.845,0
2026-09-13 07:58:00,8.796,0
2026-09-13 07:59:00,9.582,0
