"date (UTC)","O3 (ppb)","Flag"
2026-09-25 03:00:00,19.38,0
2026-09-25 03:01:00,17.53,0
2026-09-25 03:02:00,14.86,0
2026-09-25 03:03:00,17.97,0
2026-09-25 03:04:00,16.86,0
2026-09-25 03:05:00,19.17,0
2026-09-25 03:06:00,21.27,0
2026-09-25 03:07:00,18.8,0
2026-09-25 03:08:00,17.73,0
2026-09-25 03:09:00,20.19,0
2026-09-25 03:10:00,18.88,0
2026-09-25 03:11:00,20.09,0
2026-09-25 03:12:00,19.45,0
2026-09-25 03:13:00,19.92,0
2026-09-25 03:14:00,20.83,0
2026-09-25 03:15:00,21.8,0
2026-09-25 03:16:00,21.89,0
2026-09-25 03:17:00,22.03,0
2026-09-25 03:18:00,23.5,0
2026-09-25 03:19:00,20.28,0
2026-09-25 03:20:00,22.53,0
2026-09-25 03:21:00,21.13,0
2026-09-25 03:22:00,21.67,0
2026-09-25 03:23:00,19.96,0
2026-09-25 03:24:00,17.88,0
2026-09-25 03:25:00,17.5,0
2026-09-25 03:26:00,18.58,0
2026-09-25 03:27:00,19.2,0
2026-09-25 03:28:00,18.98,0
2026-09-25 03:29:00,17.61,0
2026-09-25 03:30:00,17.36,0
2026-09-25 03:31:00,19.27,0
2026-09-25 03:32:00,19.18,0
2026-09-25 03:33:00,16.14,0
2026-09-25 03:34:00,17.06,0
2026-09-25 03:35:00,19.67,0
2026-09-25 03:36:00,22.02,0
2026-09-25 03:37:00,18.11,0
2026-09-25 03:38:00,19.66,0
2026-09-25 03:39:00,19.33,0
2026-09-25 03:40:00,19.97,0
2026-09-25 03:41:00,20.93,0
2026-09-25 03:42:00,19.4,0
2026-09-25 03:43:00,20.29,0
2026-09-25 03:44:00,18.59,0
2026-09-25 03:45:00,22.01,0
2026-09-25 03:46:00,23.26,0
2026-09-25 03:47:00,20.95,0
2026-09-25 03:48:00,22.01,0
2026-09-25 03:49:00,20.97,0
2026-09-25 03:50:00,23.24,0
2026-09-25 03:51:00,21.34,0
2026-09-25 03:52:00,20.87,0
2026-09-25 03:53:00,19.1,0
2026-09-25 03:54:00,19.69,0
2026-09-25 03:55:00,20.25,0
2026-09-25 03:56:00,16.69,0
2026-09-25 03:57:00,17.6,0
2026-09-25 03:58:00,20.9,0
2026-09-25 03:59:00,22.85,0
