"date (UTC)","O3 (ppb)","Flag"
2026-09-06,1.342,0
2026-09-06 00:01:00,1.432,0
2026-09-06 00:02:00,1.269,0
2026-09-06 00:03:00,1.191,0
2026-09-06 00:04:00,1.179,0
2026-09-06 00:05:00,1.227,0
2026-09-06 00:06:00,1.347,0
2026-09-06 00:07:00,1.096,0
2026-09-06 00:08:00,1.131,0
2026-09-06 00:09:00,1.231,0
2026-09-06 00:10:00,1.292,0
2026-09-06 00:11:00,1.287,0
2026-09-06 00:12:00,1.322,0
2026-09-06 00:13:00,0.8278,0
2026-09-06 00:14:00,1.139,0
2026-09-06 00:15:00,1.219,0
2026-09-06 00:16:00,1.431,0
2026-09-06 00:17:00,1.344,0
2026-09-06 00:18:00,1.236,0
2026-09-06 00:19:00,1.359,0
2026-09-06 00:20:00,1.465,0
2026-09-06 00:21:00,1.594,0
2026-09-06 00:22:00,1.576,0
2026-09-06 00:23:00,1.858,0
2026-09-06 00:24:00,1.912,0
2026-09-06 00:25:00,1.774,0
2026-09-06 00:26:00,1.704,0
2026-09-06 00:27:00,1.804,0
2026-09-06 00:28:00,1.868,0
2026-09-06 00:29:00,1.838,0
2026-09-06 00:30:00,1.845,0
2026-09-06 00:31:00,1.89,0
2026-09-06 00:32:00,1.877,0
2026-09-06 00:33:00,1.924,0
2026-09-06 00:34:00,1.541,0
2026-09-06 00:35:00,2.041,0
2026-09-06 00:36:00,1.614,0
2026-09-06 00:37:00,1.457,0
2026-09-06 00:38:00,1.769,0
2026-09-06 00:39:00,1.269,0
2026-09-06 00:40:00,1.173,1
2026-09-06 00:41:00,1.214,1
2026-09-06 00:42:00,1.033,1
2026-09-06 00:43:00,1.148,1
2026-09-06 00:44:00,1.226,1
2026-09-06 00:45:00,1.12,1
2026-09-06 00:46:00,0.972,1
2026-09-06 00:47:00,1.02,1
2026-09-06 00:48:00,1.27,1
2026-09-06 00:49:00,1.222,1
2026-09-06 00:50:00,1.167,1
2026-09-06 00:51:00,1.058,1
2026-09-06 00:52:00,0.9883,1
2026-09-06 00:53:00,1.08,1
2026-09-06 00:54:00,0.9895,1
2026-09-06 00:55:00,1.234,1
2026-09-06 00:56:00,1.126,1
2026-09-06 00:57:00,1.339,1
2026-09-06 00:58:00,1.206,1
2026-09-06 00:59:00,1.12,1
