"date (UTC)","O3 (ppb)","Flag"
2026-09-13 03:00:00,13.18,0
2026-09-13 03:01:00,12.57,0
2026-09-13 03:02:00,12.05,0
2026-09-13 03:03:00,11.93,0
2026-09-13 03:04:00,11.57,0
2026-09-13 03:05:00,12.13,0
2026-09-13 03:06:00,13.91,0
2026-09-13 03:07:00,12.58,0
2026-09-13 03:08:00,12.42,0
2026-09-13 03:09:00,13.38,0
2026-09-13 03:10:00,13.29,0
2026-09-13 03:11:00,13.68,0
2026-09-13 03:12:00,14.39,0
2026-09-13 03:13:00,14.29,0
2026-09-13 03:14:00,12.99,0
2026-09-13 03:15:00,13.48,0
2026-09-13 03:16:00,14.58,0
2026-09-13 03:17:00,14.59,0
2026-09-13 03:18:00,13.25,0
2026-09-13 03:19:00,13.76,0
2026-09-13 03:20:00,13.56,0
2026-09-13 03:21:00,14.44,0
2026-09-13 03:22:00,13.67,0
2026-09-13 03:23:00,12.68,0
2026-09-13 03:24:00,14.39,0
2026-09-13 03:25:00,15.14,0
2026-09-13 03:26:00,14.83,0
2026-09-13 03:27:00,15.27,0
2026-09-13 03:28:00,15.4,0
2026-09-13 03:29:00,14.96,0
2026-09-13 03:30:00,15.23,0
2026-09-13 03:31:00,15.1,0
2026-09-13 03:32:00,15.3,0
2026-09-13 03:33:00,14.55,0
2026-09-13 03:34:00,13.54,0
2026-09-13 03:35:00,11.12,0
2026-09-13 03:36:00,12.91,0
2026-09-13 03:37:00,12.47,0
2026-09-13 03:38:00,14.44,0
2026-09-13 03:39:00,12.54,0
2026-09-13 03:40:00,10.42,0
2026-09-13 03:41:00,13.48,0
2026-09-13 03:42:00,13.4,0
2026-09-13 03:43:00,10.85,0
2026-09-13 03:44:00,11.6,0
2026-09-13 03:45:00,11.53,0
2026-09-13 03:46:00,12.9,0
2026-09-13 03:47:00,10.26,0
2026-09-13 03:48:00,10.37,0
2026-09-13 03:49:00,9.95,0
2026-09-13 03:50:00,9.765,0
2026-09-13 03:51:00,8.718,0
2026-09-13 03:52:00,11.32,0
2026-09-13 03:53:00,10.56,0
2026-09-13 03:54:00,11.63,0
2026-09-13 03:55:00,11.61,0
2026-09-13 03:56:00,11.31,0
2026-09-13 03:57:00,12.26,0
2026-09-13 03:58:00,10.23,0
2026-09-13 03:59:00,14,0
