"date (UTC)","O3 (ppb)","Flag"
2026-09-17 01:00:00,11.59,1
2026-09-17 01:01:00,11.58,1
2026-09-17 01:02:00,11.85,1
2026-09-17 01:03:00,11.77,1
2026-09-17 01:04:00,11.53,1
2026-09-17 01:05:00,11.6,1
2026-09-17 01:06:00,11.12,1
2026-09-17 01:07:00,11.23,1
2026-09-17 01:08:00,10.97,1
2026-09-17 01:09:00,11.09,1
2026-09-17 01:10:00,22.93,1
2026-09-17 01:11:00,23.3,1
2026-09-17 01:12:00,23.37,1
2026-09-17 01:13:00,23.1,1
2026-09-17 01:14:00,22.43,1
2026-09-17 01:15:00,23.5,0
2026-09-17 01:16:00,23.71,0
2026-09-17 01:17:00,24.41,0
2026-09-17 01:18:00,24.41,0
2026-09-17 01:19:00,24.45,0
2026-09-17 01:20:00,24.41,0
2026-09-17 01:21:00,24.12,0
2026-09-17 01:22:00,24.36,0
2026-09-17 01:23:00,24.7,0
2026-09-17 01:24:00,24.72,0
2026-09-17 01:25:00,24.85,0
2026-09-17 01:26:00,24.8,0
2026-09-17 01:27:00,24.93,0
2026-09-17 01:28:00,24.77,0
2026-09-17 01:29:00,24.47,0
2026-09-17 01:30:00,24.24,0
2026-09-17 01:31:00,25.03,0
2026-09-17 01:32:00,24.92,0
2026-09-17 01:33:00,25.03,0
2026-09-17 01:34:00,25.08,0
2026-09-17 01:35:00,24.37,0
2026-09-17 01:36:00,24.54,0
2026-09-17 01:37:00,24.6,0
2026-09-17 01:38:00,24.77,0
2026-09-17 01:39:00,24.89,0
2026-09-17 01:40:00,24.29,0
2026-09-17 01:41:00,24.61,0
2026-09-17 01:42:00,24.77,0
2026-09-17 01:43:00,25.13,0
2026-09-17 01:44:00,25.53,0
2026-09-17 01:45:00,25.06,0
2026-09-17 01:46:00,25.56,0
2026-09-17 01:47:00,25.39,0
2026-09-17 01:48:00,25.34,0
2026-09-17 01:49:00,25.22,0
2026-09-17 01:50:00,25.62,0
2026-09-17 01:51:00,25.34,0
2026-09-17 01:52:00,25.05,0
2026-09-17 01:53:00,24.75,0
2026-09-17 01:54:00,24.58,0
2026-09-17 01:55:00,25.16,0
2026-09-17 01:56:00,24.33,0
2026-09-17 01:57:00,24.42,0
2026-09-17 01:58:00,24.29,0
2026-09-17 01:59:00,24.81,0
