"date (UTC)","O3 (ppb)","Flag"
2026-09-23 17:00:00,26.97,0
2026-09-23 17:01:00,25.68,0
2026-09-23 17:02:00,26.69,0
2026-09-23 17:03:00,25.34,0
2026-09-23 17:04:00,24.55,0
2026-09-23 17:05:00,24.26,0
2026-09-23 17:06:00,23.43,0
2026-09-23 17:07:00,23.72,0
2026-09-23 17:08:00,23.79,0
2026-09-23 17:09:00,26.22,0
2026-09-23 17:10:00,27.15,0
2026-09-23 17:11:00,27.44,0
2026-09-23 17:12:00,27.13,0
2026-09-23 17:13:00,27.82,0
2026-09-23 17:14:00,28.04,0
2026-09-23 17:15:00,27.65,0
2026-09-23 17:16:00,27.83,0
2026-09-23 17:17:00,26.77,0
2026-09-23 17:18:00,26.98,0
2026-09-23 17:19:00,26.05,0
2026-09-23 17:20:00,26.12,0
2026-09-23 17:21:00,25.08,0
2026-09-23 17:22:00,24.5,0
2026-09-23 17:23:00,25.05,0
2026-09-23 17:24:00,25.46,0
2026-09-23 17:25:00,26.37,0
2026-09-23 17:26:00,25.96,0
2026-09-23 17:27:00,26.45,0
2026-09-23 17:28:00,26.79,0
2026-09-23 17:29:00,27,0
2026-09-23 17:30:00,26.12,0
2026-09-23 17:31:00,25.94,0
2026-09-23 17:32:00,26.81,0
2026-09-23 17:33:00,27.03,0
2026-09-23 17:34:00,27.39,0
2026-09-23 17:35:00,27.43,0
2026-09-23 17:36:00,26.34,0
2026-09-23 17:37:00,26.22,0
2026-09-23 17:38:00,25.92,0
2026-09-23 17:39:00,25.06,0
2026-09-23 17:40:00,25.02,0
2026-09-23 17:41:00,25.69,0
2026-09-23 17:42:00,25.34,0
2026-09-23 17:43:00,24.2,0
2026-09-23 17:44:00,22.99,0
2026-09-23 17:45:00,25.44,0
2026-09-23 17:46:00,25.46,0
2026-09-23 17:47:00,25.49,0
2026-09-23 17:48:00,24.26,0
2026-09-23 17:49:00,23.84,0
2026-09-23 17:50:00,23.04,0
2026-09-23 17:51:00,21.98,0
2026-09-23 17:52:00,21.87,0
2026-09-23 17:53:00,24.17,0
2026-09-23 17:54:00,24.35,0
2026-09-23 17:55:00,25.71,0
2026-09-23 17:56:00,26.29,0
2026-09-23 17:57:00,25.92,0
2026-09-23 17:58:00,26.39,0
2026-09-23 17:59:00,26.52,0
