"date (UTC)","O3 (ppb)","Flag"
2026-09-15 04:00:00,15.46,0
2026-09-15 04:01:00,14.78,0
2026-09-15 04:02:00,15.33,0
2026-09-15 04:03:00,15.19,0
2026-09-15 04:04:00,14.92,0
2026-09-15 04:05:00,15.28,0
2026-09-15 04:06:00,15.18,0
2026-09-15 04:07:00,15.55,0
2026-09-15 04:08:00,15.64,0
2026-09-15 04:09:00,15.92,0
2026-09-15 04:10:00,15.73,0
2026-09-15 04:11:00,15.84,0
2026-09-15 04:12:00,15,0
2026-09-15 04:13:00,14.95,0
2026-09-15 04:14:00,15.59,0
2026-09-15 04:15:00,16.7,0
2026-09-15 04:16:00,16.71,0
2026-09-15 04:17:00,16.27,0
2026-09-15 04:18:00,16.35,0
2026-09-15 04:19:00,16.41,0
2026-09-15 04:20:00,16.47,0
2026-09-15 04:21:00,17.1,0
2026-09-15 04:22:00,16.93,0
2026-09-15 04:23:00,16.7,0
2026-09-15 04:24:00,16.6,0
2026-09-15 04:25:00,17.28,0
2026-09-15 04:26:00,16.91,0
2026-09-15 04:27:00,17.41,0
2026-09-15 04:28:00,17.62,0
2026-09-15 04:29:00,17.44,0
2026-09-15 04:30:00,17.63,0
2026-09-15 04:31:00,17.68,0
2026-09-15 04:32:00,17.25,0
2026-09-15 04:33:00,17.78,0
2026-09-15 04:34:00,17.94,0
2026-09-15 04:35:00,17.92,0
2026-09-15 04:36:00,17.88,0
2026-09-15 04:37:00,18.34,0
2026-09-15 04:38:00,18.35,0
2026-09-15 04:39:00,18.09,0
2026-09-15 04:40:00,18.34,0
2026-09-15 04:41:00,18.37,0
2026-09-15 04:42:00,18.14,0
2026-09-15 04:43:00,17.84,0
2026-09-15 04:44:00,18.09,0
2026-09-15 04:45:00,18.11,0
2026-09-15 04:46:00,17.69,0
2026-09-15 04:47:00,17.24,0
2026-09-15 04:48:00,17.46,0
2026-09-15 04:49:00,17.52,0
2026-09-15 04:50:00,17.9,0
2026-09-15 04:51:00,17.54,0
2026-09-15 04:52:00,17.3,0
2026-09-15 04:53:00,17.08,0
2026-09-15 04:54:00,17.56,0
2026-09-15 04:55:00,17.47,0
2026-09-15 04:56:00,16.84,0
2026-09-15 04:57:00,16.27,0
2026-09-15 04:58:00,16.57,0
2026-09-15 04:59:00,16.54,0
