"date (UTC)","O3 (ppb)","Flag"
2026-09-08 05:00:00,26.22,0
2026-09-08 05:01:00,26.17,0
2026-09-08 05:02:00,26.2,0
2026-09-08 05:03:00,25.61,0
2026-09-08 05:04:00,25.46,0
2026-09-08 05:05:00,26.68,0
2026-09-08 05:06:00,26.57,0
2026-09-08 05:07:00,26.21,0
2026-09-08 05:08:00,26,0
2026-09-08 05:09:00,26.61,0
2026-09-08 05:10:00,25.58,0
2026-09-08 05:11:00,24.9,0
2026-09-08 05:12:00,23.81,0
2026-09-08 05:13:00,24.99,0
2026-09-08 05:14:00,24.54,0
2026-09-08 05:15:00,24.71,0
2026-09-08 05:16:00,25.3,0
2026-09-08 05:17:00,25.41,0
2026-09-08 05:18:00,25.12,0
2026-09-08 05:19:00,25.17,0
2026-09-08 05:20:00,25.89,0
2026-09-08 05:21:00,26.44,0
2026-09-08 05:22:00,26.12,0
2026-09-08 05:23:00,26.05,0
2026-09-08 05:24:00,26.26,0
2026-09-08 05:25:00,27.14,0
2026-09-08 05:26:00,27.18,0
2026-09-08 05:27:00,27.06,0
2026-09-08 05:28:00,26.88,0
2026-09-08 05:29:00,26.46,0
2026-09-08 05:30:00,25.53,0
2026-09-08 05:31:00,26.42,0
2026-09-08 05:32:00,26.54,0
2026-09-08 05:33:00,25.83,0
2026-09-08 05:34:00,25.48,0
2026-09-08 05:35:00,24.56,0
2026-09-08 05:36:00,24.58,0
2026-09-08 05:37:00,25.02,0
2026-09-08 05:38:00,25.73,0
2026-09-08 05:39:00,25.9,0
2026-09-08 05:40:00,25.5,0
2026-09-08 05:41:00,24.1,0
2026-09-08 05:42:00,25.38,0
2026-09-08 05:43:00,25.8,0
2026-09-08 05:44:00,24.5,0
2026-09-08 05:45:00,24.83,0
2026-09-08 05:46:00,25.47,0
2026-09-08 05:47:00,25.68,0
2026-09-08 05:48:00,25.83,0
2026-09-08 05:49:00,26.61,0
2026-09-08 05:50:00,25.27,0
2026-09-08 05:51:00,25.86,0
2026-09-08 05:52:00,24.6,0
2026-09-08 05:53:00,25.61,0
2026-09-08 05:54:00,23.89,0
2026-09-08 05:55:00,25.23,0
2026-09-08 05:56:00,24.69,0
2026-09-08 05:57:00,25.68,0
2026-09-08 05:58:00,25.32,0
2026-09-08 05:59:00,26.1,0
