"date (UTC)","O3 (ppb)","Flag"
2026-09-08 19:00:00,23.67,0
2026-09-08 19:01:00,25.55,0
2026-09-08 19:02:00,25.7,0
2026-09-08 19:03:00,25.75,0
2026-09-08 19:04:00,25.84,0
2026-09-08 19:05:00,24.87,0
2026-09-08 19:06:00,25.3,0
2026-09-08 19:07:00,24.47,0
2026-09-08 19:08:00,24.07,0
2026-09-08 19:09:00,21.13,0
2026-09-08 19:10:00,20.92,0
2026-09-08 19:11:00,24.17,0
2026-09-08 19:12:00,20.41,0
2026-09-08 19:13:00,19.28,0
2026-09-08 19:14:00,23.6,0
2026-09-08 19:15:00,24.07,0
2026-09-08 19:16:00,24.04,0
2026-09-08 19:17:00,24.66,0
2026-09-08 19:18:00,24.53,0
2026-09-08 19:19:00,23.84,0
2026-09-08 19:20:00,25.55,0
2026-09-08 19:21:00,24.43,0
2026-09-08 19:22:00,24.66,0
2026-09-08 19:23:00,24.84,0
2026-09-08 19:24:00,25.02,0
2026-09-08 19:25:00,24.5,0
2026-09-08 19:26:00,23.22,0
2026-09-08 19:27:00,21.29,0
2026-09-08 19:28:00,20.94,0
2026-09-08 19:29:00,23.38,0
2026-09-08 19:30:00,24.89,0
2026-09-08 19:31:00,24,0
2026-09-08 19:32:00,22.81,0
2026-09-08 19:33:00,22.56,0
2026-09-08 19:34:00,23.04,0
2026-09-08 19:35:00,21.24,0
2026-09-08 19:36:00,17.67,0
2026-09-08 19:37:00,18.88,0
2026-09-08 19:38:00,20.69,0
2026-09-08 19:39:00,21.27,0
2026-09-08 19:40:00,23.18,0
2026-09-08 19:41:00,23,0
2026-09-08 19:42:00,23.11,0
2026-09-08 19:43:00,23.97,0
2026-09-08 19:44:00,22.04,0
2026-09-08 19:45:00,22.07,0
2026-09-08 19:46:00,21.23,0
2026-09-08 19:47:00,19.14,0
2026-09-08 19:48:00,18.12,0
2026-09-08 19:49:00,19.26,0
2026-09-08 19:50:00,21.22,0
2026-09-08 19:51:00,22.03,0
2026-09-08 19:52:00,22.24,0
2026-09-08 19:53:00,20.61,0
2026-09-08 19:54:00,20.23,0
2026-09-08 19:55:00,21.28,0
2026-09-08 19:56:00,19.89,0
2026-09-08 19:57:00,17.87,0
2026-09-08 19:58:00,14.41,0
2026-09-08 19:59:00,14.47,0
