"date (UTC)","O3 (ppb)","Flag"
2026-09-02 07:00:00,14.63,0
2026-09-02 07:01:00,14.47,0
2026-09-02 07:02:00,14.8,0
2026-09-02 07:03:00,14.41,0
2026-09-02 07:04:00,14.32,0
2026-09-02 07:05:00,14.71,0
2026-09-02 07:06:00,15.21,0
2026-09-02 07:07:00,15.27,0
2026-09-02 07:08:00,14.66,0
2026-09-02 07:09:00,14.52,0
2026-09-02 07:10:00,13.96,0
2026-09-02 07:11:00,14.09,0
2026-09-02 07:12:00,13.22,0
2026-09-02 07:13:00,12.29,0
2026-09-02 07:14:00,11.7,0
2026-09-02 07:15:00,13.11,0
2026-09-02 07:16:00,13.87,0
2026-09-02 07:17:00,15.07,0
2026-09-02 07:18:00,14.14,0
2026-09-02 07:19:00,14.1,0
2026-09-02 07:20:00,13.18,0
2026-09-02 07:21:00,14.01,0
2026-09-02 07:22:00,15.2,0
2026-09-02 07:23:00,14.67,0
2026-09-02 07:24:00,14.93,0
2026-09-02 07:25:00,14.63,0
2026-09-02 07:26:00,13.51,0
2026-09-02 07:27:00,14.29,0
2026-09-02 07:28:00,14.35,0
2026-09-02 07:29:00,12.72,0
2026-09-02 07:30:00,14.07,0
2026-09-02 07:31:00,13.32,0
2026-09-02 07:32:00,13.45,0
2026-09-02 07:33:00,14.18,0
2026-09-02 07:34:00,14.14,0
2026-09-02 07:35:00,13.55,0
2026-09-02 07:36:00,14.35,0
2026-09-02 07:37:00,14.82,0
2026-09-02 07:38:00,15.59,0
2026-09-02 07:39:00,16.2,0
2026-09-02 07:40:00,15.54,0
2026-09-02 07:41:00,14.68,0
2026-09-02 07:42:00,15.8,0
2026-09-02 07:43:00,16.12,0
2026-09-02 07:44:00,16.26,0
2026-09-02 07:45:00,15.87,0
2026-09-02 07:46:00,16.14,0
2026-09-02 07:47:00,16.3,0
2026-09-02 07:48:00,15.57,0
2026-09-02 07:49:00,14.64,0
2026-09-02 07:50:00,14.58,0
2026-09-02 07:51:00,15.65,0
2026-09-02 07:52:00,16.39,0
2026-09-02 07:53:00,17.23,0
2026-09-02 07:54:00,16.78,0
2026-09-02 07:55:00,16.57,0
2026-09-02 07:56:00,16.66,0
2026-09-02 07:57:00,16.71,0
2026-09-02 07:58:00,16.36,0
2026-09-02 07:59:00,16.92,0
