"date (UTC)","O3 (ppb)","Flag"
2026-09-22 22:00:00,1.55,0
2026-09-22 22:01:00,1.432,0
2026-09-22 22:02:00,1.412,0
2026-09-22 22:03:00,1.305,0
2026-09-22 22:04:00,1.303,0
2026-09-22 22:05:00,1.128,0
2026-09-22 22:06:00,1.53,0
2026-09-22 22:07:00,1.219,0
2026-09-22 22:08:00,1.26,0
2026-09-22 22:09:00,1.493,0
2026-09-22 22:10:00,0.9162,0
2026-09-22 22:11:00,1.253,0
2026-09-22 22:12:00,1.246,0
2026-09-22 22:13:00,1.518,0
2026-09-22 22:14:00,1.577,0
2026-09-22 22:15:00,1.418,0
2026-09-22 22:16:00,1.462,0
2026-09-22 22:17:00,1.46,0
2026-09-22 22:18:00,1.321,0
2026-09-22 22:19:00,1.319,0
2026-09-22 22:20:00,2.11,0
2026-09-22 22:21:00,1.724,0
2026-09-22 22:22:00,1.895,0
2026-09-22 22:23:00,1.444,0
2026-09-22 22:24:00,1.661,0
2026-09-22 22:25:00,1.865,0
2026-09-22 22:26:00,1.391,0
2026-09-22 22:27:00,0.6754,0
2026-09-22 22:28:00,0.51,0
2026-09-22 22:29:00,0.4901,0
2026-09-22 22:30:00,0.6814,0
2026-09-22 22:31:00,0.7372,0
2026-09-22 22:32:00,0.711,0
2026-09-22 22:33:00,0.703,0
2026-09-22 22:34:00,0.5666,0
2026-09-22 22:35:00,0.6608,0
2026-09-22 22:36:00,0.5031,0
2026-09-22 22:37:00,0.3641,0
2026-09-22 22:38:00,0.3253,0
2026-09-22 22:39:00,0.5682,0
2026-09-22 22:40:00,0.7165,0
2026-09-22 22:41:00,0.7979,0
2026-09-22 22:42:00,0.3331,0
2026-09-22 22:43:00,0.4626,0
2026-09-22 22:44:00,0.2545,0
2026-09-22 22:45:00,0.3812,0
2026-09-22 22:46:00,0.5075,0
2026-09-22 22:47:00,0.5325,0
2026-09-22 22:48:00,0.6306,0
2026-09-22 22:49:00,0.382,0
2026-09-22 22:50:00,0.6233,0
2026-09-22 22:51:00,0.2879,0
2026-09-22 22:52:00,0.3606,0
2026-09-22 22:53:00,0.6575,0
2026-09-22 22:54:00,0.6534,0
2026-09-22 22:55:00,0.6779,0
2026-09-22 22:56:00,0.598,0
2026-09-22 22:57:00,0.4891,0
2026-09-22 22:58:00,0.4618,0
2026-09-22 22:59:00,0.7117,0
