"date (UTC)","O3 (ppb)","Flag"
2026-09-13 12:00:00,23.01,0
2026-09-13 12:01:00,23.56,0
2026-09-13 12:02:00,23.78,0
2026-09-13 12:03:00,24.1,0
2026-09-13 12:04:00,22.52,0
2026-09-13 12:05:00,22.45,0
2026-09-13 12:06:00,23.6,0
2026-09-13 12:07:00,20.54,0
2026-09-13 12:08:00,21.04,0
2026-09-13 12:09:00,20.31,0
2026-09-13 12:10:00,15.85,0
2026-09-13 12:11:00,19.76,0
2026-09-13 12:12:00,21.27,0
2026-09-13 12:13:00,22.72,0
2026-09-13 12:14:00,22.12,0
2026-09-13 12:15:00,22.11,0
2026-09-13 12:16:00,23.41,0
2026-09-13 12:17:00,22.4,0
2026-09-13 12:18:00,21,0
2026-09-13 12:19:00,22.1,0
2026-09-13 12:20:00,23.54,0
2026-09-13 12:21:00,23.23,0
2026-09-13 12:22:00,23.78,0
2026-09-13 12:23:00,24.15,0
2026-09-13 12:24:00,22.34,0
2026-09-13 12:25:00,19.79,0
2026-09-13 12:26:00,19.63,0
2026-09-13 12:27:00,21.43,0
2026-09-13 12:28:00,23.39,0
2026-09-13 12:29:00,20.81,0
2026-09-13 12:30:00,22.74,0
2026-09-13 12:31:00,22.9,0
2026-09-13 12:32:00,22.87,0
2026-09-13 12:33:00,22.73,0
2026-09-13 12:34:00,21.76,0
2026-09-13 12:35:00,19.26,0
2026-09-13 12:36:00,21,0
2026-09-13 12:37:00,18.81,0
2026-09-13 12:38:00,19.14,0
2026-09-13 12:39:00,19.29,0
2026-09-13 12:40:00,21.56,0
2026-09-13 12:41:00,21.97,0
2026-09-13 12:42:00,21.59,0
2026-09-13 12:43:00,21.19,0
2026-09-13 12:44:00,20.62,0
2026-09-13 12:45:00,21.79,0
2026-09-13 12:46:00,23.12,0
2026-09-13 12:47:00,23.69,0
2026-09-13 12:48:00,24.67,0
2026-09-13 12:49:00,24.44,0
2026-09-13 12:50:00,23.03,0
2026-09-13 12:51:00,24.68,0
2026-09-13 12:52:00,24.61,0
2026-09-13 12:53:00,24.19,0
2026-09-13 12:54:00,23.87,0
2026-09-13 12:55:00,21.99,0
2026-09-13 12:56:00,23.73,0
2026-09-13 12:57:00,24.57,0
2026-09-13 12:58:00,22.63,0
2026-09-13 12:59:00,24.23,0
