"date (UTC)","O3 (ppb)","Flag"
2026-09-10 19:00:00,23.17,0
2026-09-10 19:01:00,22.39,0
2026-09-10 19:02:00,24.53,0
2026-09-10 19:03:00,24.58,0
2026-09-10 19:04:00,24.56,0
2026-09-10 19:05:00,24.4,0
2026-09-10 19:06:00,24.55,0
2026-09-10 19:07:00,24.23,0
2026-09-10 19:08:00,24.21,0
2026-09-10 19:09:00,23.96,0
2026-09-10 19:10:00,24.01,0
2026-09-10 19:11:00,24.07,0
2026-09-10 19:12:00,24.14,0
2026-09-10 19:13:00,24.24,0
2026-09-10 19:14:00,24.21,0
2026-09-10 19:15:00,24.47,0
2026-09-10 19:16:00,24.51,0
2026-09-10 19:17:00,24.31,0
2026-09-10 19:18:00,24.4,0
2026-09-10 19:19:00,24.02,0
2026-09-10 19:20:00,24.22,0
2026-09-10 19:21:00,23.78,0
2026-09-10 19:22:00,23.68,0
2026-09-10 19:23:00,23.71,0
2026-09-10 19:24:00,24.41,0
2026-09-10 19:25:00,25.16,0
2026-09-10 19:26:00,25.16,0
2026-09-10 19:27:00,24.72,0
2026-09-10 19:28:00,24.31,0
2026-09-10 19:29:00,23.52,0
2026-09-10 19:30:00,23.26,0
2026-09-10 19:31:00,23.66,0
2026-09-10 19:32:00,24.47,0
2026-09-10 19:33:00,24.75,0
2026-09-10 19:34:00,23.73,0
2026-09-10 19:35:00,24.2,0
2026-09-10 19:36:00,24.52,0
2026-09-10 19:37:00,24.79,0
2026-09-10 19:38:00,24.75,0
2026-09-10 19:39:00,25.04,0
2026-09-10 19:40:00,25.07,0
2026-09-10 19:41:00,24.88,0
2026-09-10 19:42:00,24.7,0
2026-09-10 19:43:00,24.93,0
2026-09-10 19:44:00,24.89,0
2026-09-10 19:45:00,25.16,0
2026-09-10 19:46:00,25.14,0
2026-09-10 19:47:00,24.77,0
2026-09-10 19:48:00,24.96,0
2026-09-10 19:49:00,24.93,0
2026-09-10 19:50:00,24.46,0
2026-09-10 19:51:00,24.36,0
2026-09-10 19:52:00,24.19,0
2026-09-10 19:53:00,24.11,0
2026-09-10 19:54:00,24.33,0
2026-09-10 19:55:00,24.95,0
2026-09-10 19:56:00,24.59,0
2026-09-10 19:57:00,23.97,0
2026-09-10 19:58:00,23.82,0
2026-09-10 19:59:00,23.83,0
