"date (UTC)","O3 (ppb)","Flag"
2026-09-19,26.01,0
2026-09-19 00:01:00,24.48,0
2026-09-19 00:02:00,26.29,0
2026-09-19 00:03:00,26.2,0
2026-09-19 00:04:00,26.16,0
2026-09-19 00:05:00,25.74,0
2026-09-19 00:06:00,25.8,0
2026-09-19 00:07:00,25.85,0
2026-09-19 00:08:00,26.58,0
2026-09-19 00:09:00,26.04,0
2026-09-19 00:10:00,26.27,0
2026-09-19 00:11:00,27.18,0
2026-09-19 00:12:00,26.72,0
2026-09-19 00:13:00,26.75,0
2026-09-19 00:14:00,25.62,0
2026-09-19 00:15:00,25.12,0
2026-09-19 00:16:00,26.16,0
2026-09-19 00:17:00,25.04,0
2026-09-19 00:18:00,26.29,0
2026-09-19 00:19:00,24.5,0
2026-09-19 00:20:00,25.82,0
2026-09-19 00:21:00,26.2,0
2026-09-19 00:22:00,26.35,0
2026-09-19 00:23:00,26.97,0
2026-09-19 00:24:00,26.13,0
2026-09-19 00:25:00,25.58,0
2026-09-19 00:26:00,26.35,0
2026-09-19 00:27:00,25.98,0
2026-09-19 00:28:00,24.92,0
2026-09-19 00:29:00,24.81,0
2026-09-19 00:30:00,24.83,0
2026-09-19 00:31:00,24.86,0
2026-09-19 00:32:00,23.71,0
2026-09-19 00:33:00,24.08,0
2026-09-19 00:34:00,25.32,0
2026-09-19 00:35:00,25.29,0
2026-09-19 00:36:00,25.4,0
2026-09-19 00:37:00,25.66,0
2026-09-19 00:38:00,24.86,0
2026-09-19 00:39:00,24.73,0
2026-09-19 00:40:00,24.49,1
2026-09-19 00:41:00,24.87,1
2026-09-19 00:42:00,25.62,1
2026-09-19 00:43:00,25.02,1
2026-09-19 00:44:00,24.76,1
2026-09-19 00:45:00,13.35,1
2026-09-19 00:46:00,11.75,1
2026-09-19 00:47:00,11.48,1
2026-09-19 00:48:00,11.73,1
2026-09-19 00:49:00,11.73,1
2026-09-19 00:50:00,11.78,1
2026-09-19 00:51:00,11.54,1
2026-09-19 00:52:00,11.19,1
2026-09-19 00:53:00,11.32,1
2026-09-19 00:54:00,11.61,1
2026-09-19 00:55:00,11.22,1
2026-09-19 00:56:00,10.69,1
2026-09-19 00:57:00,10.94,1
2026-09-19 00:58:00,11.55,1
2026-09-19 00:59:00,11.65,1
