"date (UTC)","O3 (ppb)","Flag"
2026-09-11 03:00:00,12.62,0
2026-09-11 03:01:00,9.689,0
2026-09-11 03:02:00,9.406,0
2026-09-11 03:03:00,11.42,0
2026-09-11 03:04:00,11.55,0
2026-09-11 03:05:00,10.17,0
2026-09-11 03:06:00,11.26,0
2026-09-11 03:07:00,12.3,0
2026-09-11 03:08:00,11.92,0
2026-09-11 03:09:00,11.48,0
2026-09-11 03:10:00,10.72,0
2026-09-11 03:11:00,9.484,0
2026-09-11 03:12:00,10.88,0
2026-09-11 03:13:00,10.15,0
2026-09-11 03:14:00,9.371,0
2026-09-11 03:15:00,9.953,0
2026-09-11 03:16:00,9.479,0
2026-09-11 03:17:00,9.782,0
2026-09-11 03:18:00,9.991,0
2026-09-11 03:19:00,8.532,0
2026-09-11 03:20:00,8.317,0
2026-09-11 03:21:00,10.39,0
2026-09-11 03:22:00,9.476,0
2026-09-11 03:23:00,10.11,0
2026-09-11 03:24:00,10.4,0
2026-09-11 03:25:00,10.04,0
2026-09-11 03:26:00,9.493,0
2026-09-11 03:27:00,10.03,0
2026-09-11 03:28:00,9.451,0
2026-09-11 03:29:00,8.942,0
2026-09-11 03:30:00,8.89,0
2026-09-11 03:31:00,9.879,0
2026-09-11 03:32:00,9.419,0
2026-09-11 03:33:00,9.29,0
2026-09-11 03:34:00,7.92,0
2026-09-11 03:35:00,8.414,0
2026-09-11 03:36:00,8.539,0
2026-09-11 03:37:00,10.04,0
2026-09-11 03:38:00,8.124,0
2026-09-11 03:39:00,7.395,0
2026-09-11 03:40:00,8.425,0
2026-09-11 03:41:00,9.322,0
2026-09-11 03:42:00,9.375,0
2026-09-11 03:43:00,7.381,0
2026-09-11 03:44:00,9.465,0
2026-09-11 03:45:00,9.472,0
2026-09-11 03:46:00,10.78,0
2026-09-11 03:47:00,8.897,0
2026-09-11 03:48:00,8.473,0
2026-09-11 03:49:00,10.36,0
2026-09-11 03:50:00,10.14,0
2026-09-11 03:51:00,9.06,0
2026-09-11 03:52:00,10.13,0
2026-09-11 03:53:00,11.06,0
2026-09-11 03:54:00,10.51,0
2026-09-11 03:55:00,10.22,0
2026-09-11 03:56:00,10.13,0
2026-09-11 03:57:00,11.09,0
2026-09-11 03:58:00,11.71,0
2026-09-11 03:59:00,11.72,0
