"date (UTC)","O3 (ppb)","Flag"
2026-09-20 22:00:00,9.236,0
2026-09-20 22:01:00,8.683,0
2026-09-20 22:02:00,9.493,0
2026-09-20 22:03:00,9.372,0
2026-09-20 22:04:00,9.336,0
2026-09-20 22:05:00,10.56,0
2026-09-20 22:06:00,9.922,0
2026-09-20 22:07:00,10.59,0
2026-09-20 22:08:00,11,0
2026-09-20 22:09:00,11.41,0
2026-09-20 22:10:00,10.69,0
2026-09-20 22:11:00,10.56,0
2026-09-20 22:12:00,10.71,0
2026-09-20 22:13:00,10.1,0
2026-09-20 22:14:00,10.62,0
2026-09-20 22:15:00,8.897,0
2026-09-20 22:16:00,7.981,0
2026-09-20 22:17:00,7.753,0
2026-09-20 22:18:00,6.928,0
2026-09-20 22:19:00,7.237,0
2026-09-20 22:20:00,8.501,0
2026-09-20 22:21:00,10.22,0
2026-09-20 22:22:00,9.298,0
2026-09-20 22:23:00,9.252,0
2026-09-20 22:24:00,8.367,0
2026-09-20 22:25:00,8.021,0
2026-09-20 22:26:00,7.351,0
2026-09-20 22:27:00,7.572,0
2026-09-20 22:28:00,7.987,0
2026-09-20 22:29:00,7.432,0
2026-09-20 22:30:00,7.264,0
2026-09-20 22:31:00,8.255,0
2026-09-20 22:32:00,8.247,0
2026-09-20 22:33:00,9.027,0
2026-09-20 22:34:00,9.389,0
2026-09-20 22:35:00,8.566,0
2026-09-20 22:36:00,9.502,0
2026-09-20 22:37:00,9.648,0
2026-09-20 22:38:00,9.922,0
2026-09-20 22:39:00,9.073,0
2026-09-20 22:40:00,10.26,0
2026-09-20 22:41:00,10.66,0
2026-09-20 22:42:00,10.01,0
2026-09-20 22:43:00,9.806,0
2026-09-20 22:44:00,9.618,0
2026-09-20 22:45:00,9.901,0
2026-09-20 22:46:00,9.996,0
2026-09-20 22:47:00,12.1,0
2026-09-20 22:48:00,10.09,0
2026-09-20 22:49:00,9.302,0
2026-09-20 22:50:00,8.58,0
2026-09-20 22:51:00,8.557,0
2026-09-20 22:52:00,8.139,0
2026-09-20 22:53:00,8.37,0
2026-09-20 22:54:00,8.28,0
2026-09-20 22:55:00,8.447,0
2026-09-20 22:56:00,7.882,0
2026-09-20 22:57:00,6.653,0
2026-09-20 22:58:00,7.769,0
2026-09-20 22:59:00,7.4,0
