"date (UTC)","O3 (ppb)","Flag"
2026-09-12 03:00:00,22.54,0
2026-09-12 03:01:00,22.03,0
2026-09-12 03:02:00,22.24,0
2026-09-12 03:03:00,21.91,0
2026-09-12 03:04:00,22.81,0
2026-09-12 03:05:00,22.81,0
2026-09-12 03:06:00,22.75,0
2026-09-12 03:07:00,23.81,0
2026-09-12 03:08:00,25.09,0
2026-09-12 03:09:00,23.45,0
2026-09-12 03:10:00,23.94,0
2026-09-12 03:11:00,25.1,0
2026-09-12 03:12:00,24.88,0
2026-09-12 03:13:00,24.82,0
2026-09-12 03:14:00,24.18,0
2026-09-12 03:15:00,24.18,0
2026-09-12 03:16:00,25.73,0
2026-09-12 03:17:00,24.24,0
2026-09-12 03:18:00,24.34,0
2026-09-12 03:19:00,22.65,0
2026-09-12 03:20:00,22.66,0
2026-09-12 03:21:00,22.63,0
2026-09-12 03:22:00,22.28,0
2026-09-12 03:23:00,24.3,0
2026-09-12 03:24:00,24.43,0
2026-09-12 03:25:00,24.43,0
2026-09-12 03:26:00,24.11,0
2026-09-12 03:27:00,22.81,0
2026-09-12 03:28:00,23.98,0
2026-09-12 03:29:00,24.49,0
2026-09-12 03:30:00,23.93,0
2026-09-12 03:31:00,23.71,0
2026-09-12 03:32:00,22.75,0
2026-09-12 03:33:00,24.02,0
2026-09-12 03:34:00,24.83,0
2026-09-12 03:35:00,24.75,0
2026-09-12 03:36:00,24.62,0
2026-09-12 03:37:00,24.84,0
2026-09-12 03:38:00,25.21,0
2026-09-12 03:39:00,23.99,0
2026-09-12 03:40:00,22.68,0
2026-09-12 03:41:00,23.52,0
2026-09-12 03:42:00,23.93,0
2026-09-12 03:43:00,24.53,0
2026-09-12 03:44:00,23.96,0
2026-09-12 03:45:00,23.91,0
2026-09-12 03:46:00,23.35,0
2026-09-12 03:47:00,24.73,0
2026-09-12 03:48:00,24.19,0
2026-09-12 03:49:00,23.03,0
2026-09-12 03:50:00,24.2,0
2026-09-12 03:51:00,24.29,0
2026-09-12 03:52:00,22.36,0
2026-09-12 03:53:00,21.46,0
2026-09-12 03:54:00,23.34,0
2026-09-12 03:55:00,23.29,0
2026-09-12 03:56:00,24.71,0
2026-09-12 03:57:00,23.79,0
2026-09-12 03:58:00,23.54,0
2026-09-12 03:59:00,22.83,0
