"date (UTC)","O3 (ppb)","Flag"
2026-09-19 11:00:00,23.15,0
2026-09-19 11:01:00,22.81,0
2026-09-19 11:02:00,23.41,0
2026-09-19 11:03:00,23.13,0
2026-09-19 11:04:00,22.83,0
2026-09-19 11:05:00,23.37,0
2026-09-19 11:06:00,23.03,0
2026-09-19 11:07:00,23.24,0
2026-09-19 11:08:00,23.95,0
2026-09-19 11:09:00,22.9,0
2026-09-19 11:10:00,23.19,0
2026-09-19 11:11:00,23.35,0
2026-09-19 11:12:00,23.24,0
2026-09-19 11:13:00,23.1,0
2026-09-19 11:14:00,23.56,0
2026-09-19 11:15:00,23.53,0
2026-09-19 11:16:00,23.4,0
2026-09-19 11:17:00,22.81,0
2026-09-19 11:18:00,22.99,0
2026-09-19 11:19:00,22.44,0
2026-09-19 11:20:00,22.11,0
2026-09-19 11:21:00,20.33,0
2026-09-19 11:22:00,21.72,0
2026-09-19 11:23:00,21.4,0
2026-09-19 11:24:00,21.88,0
2026-09-19 11:25:00,22.23,0
2026-09-19 11:26:00,22.35,0
2026-09-19 11:27:00,22.9,0
2026-09-19 11:28:00,23.26,0
2026-09-19 11:29:00,23.93,0
2026-09-19 11:30:00,23.75,0
2026-09-19 11:31:00,23.64,0
2026-09-19 11:32:00,23.69,0
2026-09-19 11:33:00,23.87,0
2026-09-19 11:34:00,23.76,0
2026-09-19 11:35:00,23.98,0
2026-09-19 11:36:00,24.24,0
2026-09-19 11:37:00,22.19,0
2026-09-19 11:38:00,23.52,0
2026-09-19 11:39:00,23.43,0
2026-09-19 11:40:00,23.81,0
2026-09-19 11:41:00,23.96,0
2026-09-19 11:42:00,23.76,0
2026-09-19 11:43:00,22.85,0
2026-09-19 11:44:00,22.96,0
2026-09-19 11:45:00,23.05,0
2026-09-19 11:46:00,21.89,0
2026-09-19 11:47:00,23.5,0
2026-09-19 11:48:00,23.69,0
2026-09-19 11:49:00,23.93,0
2026-09-19 11:50:00,22.97,0
2026-09-19 11:51:00,24.61,0
2026-09-19 11:52:00,24.28,0
2026-09-19 11:53:00,24.61,0
2026-09-19 11:54:00,25.08,0
2026-09-19 11:55:00,26.08,0
2026-09-19 11:56:00,26.28,0
2026-09-19 11:57:00,24.31,0
2026-09-19 11:58:00,25.25,0
2026-09-19 11:59:00,25.19,0
