"date (UTC)","O3 (ppb)","Flag"
2026-09-26 13:00:00,31.42,0
2026-09-26 13:01:00,30.9,0
2026-09-26 13:02:00,31.18,0
2026-09-26 13:03:00,30.74,0
2026-09-26 13:04:00,31.42,0
2026-09-26 13:05:00,31.84,0
2026-09-26 13:06:00,31.88,0
2026-09-26 13:07:00,32.16,0
2026-09-26 13:08:00,31.94,0
2026-09-26 13:09:00,31.81,0
2026-09-26 13:10:00,31.66,0
2026-09-26 13:11:00,32.09,0
2026-09-26 13:12:00,32.02,0
2026-09-26 13:13:00,32.06,0
2026-09-26 13:14:00,32.06,0
2026-09-26 13:15:00,31.87,0
2026-09-26 13:16:00,31.89,0
2026-09-26 13:17:00,32.36,0
2026-09-26 13:18:00,32.27,0
2026-09-26 13:19:00,32.02,0
2026-09-26 13:20:00,32.33,0
2026-09-26 13:21:00,32.2,0
2026-09-26 13:22:00,32.35,0
2026-09-26 13:23:00,32.51,0
2026-09-26 13:24:00,32.21,0
2026-09-26 13:25:00,32.21,0
2026-09-26 13:26:00,30.33,0
2026-09-26 13:27:00,28.59,0
2026-09-26 13:28:00,29.13,0
2026-09-26 13:29:00,30.33,0
2026-09-26 13:30:00,31.07,0
2026-09-26 13:31:00,31.97,0
2026-09-26 13:32:00,32.19,0
2026-09-26 13:33:00,32.46,0
2026-09-26 13:34:00,31.86,0
2026-09-26 13:35:00,31.92,0
2026-09-26 13:36:00,32.81,0
2026-09-26 13:37:00,32.87,0
2026-09-26 13:38:00,32.21,0
2026-09-26 13:39:00,31.91,0
2026-09-26 13:40:00,31.89,0
2026-09-26 13:41:00,31.8,0
2026-09-26 13:42:00,30.8,0
2026-09-26 13:43:00,30.64,0
2026-09-26 13:44:00,31.56,0
2026-09-26 13:45:00,31.76,0
2026-09-26 13:46:00,30.22,0
2026-09-26 13:47:00,29.72,0
2026-09-26 13:48:00,27.2,0
2026-09-26 13:49:00,28.02,0
2026-09-26 13:50:00,30.52,0
2026-09-26 13:51:00,30.11,0
2026-09-26 13:52:00,31.27,0
2026-09-26 13:53:00,30.87,0
2026-09-26 13:54:00,30.89,0
2026-09-26 13:55:00,31.11,0
2026-09-26 13:56:00,30.62,0
2026-09-26 13:57:00,30.63,0
2026-09-26 13:58:00,28.96,0
2026-09-26 13:59:00,24.17,0
