"date (UTC)","O3 (ppb)","Flag"
2026-09-20 11:00:00,29.82,0
2026-09-20 11:01:00,29.92,0
2026-09-20 11:02:00,29.73,0
2026-09-20 11:03:00,29.38,0
2026-09-20 11:04:00,29.1,0
2026-09-20 11:05:00,29.05,0
2026-09-20 11:06:00,28.9,0
2026-09-20 11:07:00,28.96,0
2026-09-20 11:08:00,29.61,0
2026-09-20 11:09:00,28.83,0
2026-09-20 11:10:00,28.12,0
2026-09-20 11:11:00,28.37,0
2026-09-20 11:12:00,29.61,0
2026-09-20 11:13:00,29.63,0
2026-09-20 11:14:00,29.46,0
2026-09-20 11:15:00,29.6,0
2026-09-20 11:16:00,29.79,0
2026-09-20 11:17:00,29.94,0
2026-09-20 11:18:00,30.46,0
2026-09-20 11:19:00,30.25,0
2026-09-20 11:20:00,30.13,0
2026-09-20 11:21:00,28.87,0
2026-09-20 11:22:00,28.21,0
2026-09-20 11:23:00,25.04,0
2026-09-20 11:24:00,23.69,0
2026-09-20 11:25:00,27.87,0
2026-09-20 11:26:00,28.87,0
2026-09-20 11:27:00,28.34,0
2026-09-20 11:28:00,28.48,0
2026-09-20 11:29:00,29.03,0
2026-09-20 11:30:00,29.34,0
2026-09-20 11:31:00,29.41,0
2026-09-20 11:32:00,29.13,0
2026-09-20 11:33:00,29.59,0
2026-09-20 11:34:00,29.95,0
2026-09-20 11:35:00,29.73,0
2026-09-20 11:36:00,28.6,0
2026-09-20 11:37:00,28.64,0
2026-09-20 11:38:00,27.56,0
2026-09-20 11:39:00,27.72,0
2026-09-20 11:40:00,27.55,0
2026-09-20 11:41:00,27.92,0
2026-09-20 11:42:00,28.84,0
2026-09-20 11:43:00,29.84,0
2026-09-20 11:44:00,30.69,0
2026-09-20 11:45:00,30.76,0
2026-09-20 11:46:00,30.65,0
2026-09-20 11:47:00,29.86,0
2026-09-20 11:48:00,30.73,0
2026-09-20 11:49:00,30.6,0
2026-09-20 11:50:00,29.48,0
2026-09-20 11:51:00,29.37,0
2026-09-20 11:52:00,28.75,0
2026-09-20 11:53:00,29.31,0
2026-09-20 11:54:00,29.96,0
2026-09-20 11:55:00,30.5,0
2026-09-20 11:56:00,30.4,0
2026-09-20 11:57:00,31.17,0
2026-09-20 11:58:00,30.81,0
2026-09-20 11:59:00,30.79,0
