"date (UTC)","O3 (ppb)","Flag"
2026-09-08 11:00:00,22.23,0
2026-09-08 11:01:00,21.67,0
2026-09-08 11:02:00,21.31,0
2026-09-08 11:03:00,19.51,0
2026-09-08 11:04:00,20.27,0
2026-09-08 11:05:00,19.91,0
2026-09-08 11:06:00,19.57,0
2026-09-08 11:07:00,18.84,0
2026-09-08 11:08:00,18.8,0
2026-09-08 11:09:00,19.34,0
2026-09-08 11:10:00,22.13,0
2026-09-08 11:11:00,21.67,0
2026-09-08 11:12:00,18.42,0
2026-09-08 11:13:00,19.04,0
2026-09-08 11:14:00,17.98,0
2026-09-08 11:15:00,17.5,0
2026-09-08 11:16:00,19.52,0
2026-09-08 11:17:00,19.07,0
2026-09-08 11:18:00,20.44,0
2026-09-08 11:19:00,20.01,0
2026-09-08 11:20:00,20.01,0
2026-09-08 11:21:00,21.43,0
2026-09-08 11:22:00,21.26,0
2026-09-08 11:23:00,20.25,0
2026-09-08 11:24:00,19.79,0
2026-09-08 11:25:00,20.93,0
2026-09-08 11:26:00,21.04,0
2026-09-08 11:27:00,21.11,0
2026-09-08 11:28:00,22.13,0
2026-09-08 11:29:00,22.67,0
2026-09-08 11:30:00,22.72,0
2026-09-08 11:31:00,23.02,0
2026-09-08 11:32:00,19.8,0
2026-09-08 11:33:00,19.91,0
2026-09-08 11:34:00,21.71,0
2026-09-08 11:35:00,20.98,0
2026-09-08 11:36:00,21.63,0
2026-09-08 11:37:00,22.74,0
2026-09-08 11:38:00,22.81,0
2026-09-08 11:39:00,23.8,0
2026-09-08 11:40:00,22.42,0
2026-09-08 11:41:00,22.7,0
2026-09-08 11:42:00,22.74,0
2026-09-08 11:43:00,23.58,0
2026-09-08 11:44:00,23.55,0
2026-09-08 11:45:00,23.74,0
2026-09-08 11:46:00,23.64,0
2026-09-08 11:47:00,23.5,0
2026-09-08 11:48:00,22.24,0
2026-09-08 11:49:00,21.86,0
2026-09-08 11:50:00,21.49,0
2026-09-08 11:51:00,21.07,0
2026-09-08 11:52:00,19.9,0
2026-09-08 11:53:00,20.61,0
2026-09-08 11:54:00,21.12,0
2026-09-08 11:55:00,19.35,0
2026-09-08 11:56:00,21.42,0
2026-09-08 11:57:00,22.1,0
2026-09-08 11:58:00,20.97,0
2026-09-08 11:59:00,22.56,0
