"date (UTC)","O3 (ppb)","Flag"
2026-09-26 15:00:00,33.99,0
2026-09-26 15:01:00,33.42,0
2026-09-26 15:02:00,33.32,0
2026-09-26 15:03:00,33.57,0
2026-09-26 15:04:00,34.01,0
2026-09-26 15:05:00,33.62,0
2026-09-26 15:06:00,33.64,0
2026-09-26 15:07:00,33.1,0
2026-09-26 15:08:00,33.22,0
2026-09-26 15:09:00,33.69,0
2026-09-26 15:10:00,33.29,0
2026-09-26 15:11:00,33.35,0
2026-09-26 15:12:00,33,0
2026-09-26 15:13:00,33.41,0
2026-09-26 15:14:00,33.05,0
2026-09-26 15:15:00,32.52,0
2026-09-26 15:16:00,33.15,0
2026-09-26 15:17:00,33.21,0
2026-09-26 15:18:00,33.18,0
2026-09-26 15:19:00,33.48,0
2026-09-26 15:20:00,33.44,0
2026-09-26 15:21:00,33.22,0
2026-09-26 15:22:00,32.73,0
2026-09-26 15:23:00,33.94,0
2026-09-26 15:24:00,33.68,0
2026-09-26 15:25:00,33.91,0
2026-09-26 15:26:00,33.04,0
2026-09-26 15:27:00,32.84,0
2026-09-26 15:28:00,32.46,0
2026-09-26 15:29:00,33.28,0
2026-09-26 15:30:00,32.65,0
2026-09-26 15:31:00,32.99,0
2026-09-26 15:32:00,33.9,0
2026-09-26 15:33:00,34.61,0
2026-09-26 15:34:00,33.99,0
2026-09-26 15:35:00,33.78,0
2026-09-26 15:36:00,33.02,0
2026-09-26 15:37:00,32.44,0
2026-09-26 15:38:00,31.42,0
2026-09-26 15:39:00,32.45,0
2026-09-26 15:40:00,33.69,0
2026-09-26 15:41:00,33.98,0
2026-09-26 15:42:00,33.69,0
2026-09-26 15:43:00,33.82,0
2026-09-26 15:44:00,33.96,0
2026-09-26 15:45:00,33.39,0
2026-09-26 15:46:00,33.43,0
2026-09-26 15:47:00,32.68,0
2026-09-26 15:48:00,33.13,0
2026-09-26 15:49:00,33.37,0
2026-09-26 15:50:00,33.72,0
2026-09-26 15:51:00,34.03,0
2026-09-26 15:52:00,33.45,0
2026-09-26 15:53:00,33.44,0
2026-09-26 15:54:00,33.36,0
2026-09-26 15:55:00,32.82,0
2026-09-26 15:56:00,33.05,0
2026-09-26 15:57:00,33.28,0
2026-09-26 15:58:00,33.27,0
2026-09-26 15:59:00,33.63,0
