"date (UTC)","O3 (ppb)","Flag"
2026-09-07 05:00:00,22.62,0
2026-09-07 05:01:00,23.19,0
2026-09-07 05:02:00,22.86,0
2026-09-07 05:03:00,22.64,0
2026-09-07 05:04:00,23.01,0
2026-09-07 05:05:00,22.68,0
2026-09-07 05:06:00,22.6,0
2026-09-07 05:07:00,22.15,0
2026-09-07 05:08:00,22.17,0
2026-09-07 05:09:00,22.53,0
2026-09-07 05:10:00,21.92,0
2026-09-07 05:11:00,22,0
2026-09-07 05:12:00,21.4,0
2026-09-07 05:13:00,21.82,0
2026-09-07 05:14:00,20.64,0
2026-09-07 05:15:00,21.05,0
2026-09-07 05:16:00,20.55,0
2026-09-07 05:17:00,20.91,0
2026-09-07 05:18:00,20.76,0
2026-09-07 05:19:00,20.42,0
2026-09-07 05:20:00,20.74,0
2026-09-07 05:21:00,18.61,0
2026-09-07 05:22:00,19.06,0
2026-09-07 05:23:00,19.81,0
2026-09-07 05:24:00,19.89,0
2026-09-07 05:25:00,19.18,0
2026-09-07 05:26:00,17.74,0
2026-09-07 05:27:00,18.62,0
2026-09-07 05:28:00,19.12,0
2026-09-07 05:29:00,19.02,0
2026-09-07 05:30:00,17.5,0
2026-09-07 05:31:00,16.99,0
2026-09-07 05:32:00,18.67,0
2026-09-07 05:33:00,18.78,0
2026-09-07 05:34:00,19.21,0
2026-09-07 05:35:00,18.83,0
2026-09-07 05:36:00,19.17,0
2026-09-07 05:37:00,18.05,0
2026-09-07 05:38:00,18.44,0
2026-09-07 05:39:00,17.95,0
2026-09-07 05:40:00,16.78,0
2026-09-07 05:41:00,17.84,0
2026-09-07 05:42:00,18.42,0
2026-09-07 05:43:00,18.35,0
2026-09-07 05:44:00,17.88,0
2026-09-07 05:45:00,17.42,0
2026-09-07 05:46:00,17.56,0
2026-09-07 05:47:00,17.12,0
2026-09-07 05:48:00,16.39,0
2026-09-07 05:49:00,18.19,0
2026-09-07 05:50:00,17.81,0
2026-09-07 05:51:00,16.21,0
2026-09-07 05:52:00,15.35,0
2026-09-07 05:53:00,10.26,0
2026-09-07 05:54:00,11.53,0
2026-09-07 05:55:00,13.27,0
2026-09-07 05:56:00,14.42,0
2026-09-07 05:57:00,15.35,0
2026-09-07 05:58:00,12.01,0
2026-09-07 05:59:00,16.93,0
