"date (UTC)","O3 (ppb)","Flag"
2026-09-17 11:00:00,27.36,0
2026-09-17 11:01:00,27.6,0
2026-09-17 11:02:00,27.86,0
2026-09-17 11:03:00,28.07,0
2026-09-17 11:04:00,27.68,0
2026-09-17 11:05:00,27.31,0
2026-09-17 11:06:00,25.64,0
2026-09-17 11:07:00,24.79,0
2026-09-17 11:08:00,26.24,0
2026-09-17 11:09:00,27.07,0
2026-09-17 11:10:00,27.01,0
2026-09-17 11:11:00,27.06,0
2026-09-17 11:12:00,26.91,0
2026-09-17 11:13:00,26.59,0
2026-09-17 11:14:00,26.44,0
2026-09-17 11:15:00,26.51,0
2026-09-17 11:16:00,26.87,0
2026-09-17 11:17:00,26.07,0
2026-09-17 11:18:00,25.48,0
2026-09-17 11:19:00,25.91,0
2026-09-17 11:20:00,26.82,0
2026-09-17 11:21:00,26.27,0
2026-09-17 11:22:00,24.48,0
2026-09-17 11:23:00,26.03,0
2026-09-17 11:24:00,26.5,0
2026-09-17 11:25:00,26.8,0
2026-09-17 11:26:00,27.06,0
2026-09-17 11:27:00,27.11,0
2026-09-17 11:28:00,26.38,0
2026-09-17 11:29:00,25.76,0
2026-09-17 11:30:00,25,0
2026-09-17 11:31:00,25.32,0
2026-09-17 11:32:00,26.2,0
2026-09-17 11:33:00,26.6,0
2026-09-17 11:34:00,26.49,0
2026-09-17 11:35:00,26.52,0
2026-09-17 11:36:00,26.86,0
2026-09-17 11:37:00,26.27,0
2026-09-17 11:38:00,25.93,0
2026-09-17 11:39:00,24.26,0
2026-09-17 11:40:00,23.75,0
2026-09-17 11:41:00,25.48,0
2026-09-17 11:42:00,25.95,0
2026-09-17 11:43:00,25.53,0
2026-09-17 11:44:00,25.11,0
2026-09-17 11:45:00,24.59,0
2026-09-17 11:46:00,23.64,0
2026-09-17 11:47:00,24.82,0
2026-09-17 11:48:00,25.19,0
2026-09-17 11:49:00,25.04,0
2026-09-17 11:50:00,24.25,0
2026-09-17 11:51:00,25.11,0
2026-09-17 11:52:00,23.19,0
2026-09-17 11:53:00,25.05,0
2026-09-17 11:54:00,25.22,0
2026-09-17 11:55:00,25.49,0
2026-09-17 11:56:00,25.86,0
2026-09-17 11:57:00,26.84,0
2026-09-17 11:58:00,25.97,0
2026-09-17 11:59:00,25.95,0
