"date (UTC)","O3 (ppb)","Flag"
2026-09-20 23:00:00,7.604,0
2026-09-20 23:01:00,7.066,0
2026-09-20 23:02:00,6.337,0
2026-09-20 23:03:00,5.33,0
2026-09-20 23:04:00,5.05,0
2026-09-20 23:05:00,4.62,0
2026-09-20 23:06:00,4.484,0
2026-09-20 23:07:00,3.839,0
2026-09-20 23:08:00,3.487,0
2026-09-20 23:09:00,7.284,0
2026-09-20 23:10:00,8.05,0
2026-09-20 23:11:00,7.22,0
2026-09-20 23:12:00,6.456,0
2026-09-20 23:13:00,7.655,0
2026-09-20 23:14:00,7.263,0
2026-09-20 23:15:00,7.825,0
2026-09-20 23:16:00,8.259,0
2026-09-20 23:17:00,7.715,0
2026-09-20 23:18:00,7.232,0
2026-09-20 23:19:00,7.154,0
2026-09-20 23:20:00,7.107,0
2026-09-20 23:21:00,7.872,0
2026-09-20 23:22:00,7.557,0
2026-09-20 23:23:00,8.516,0
2026-09-20 23:24:00,9.32,0
2026-09-20 23:25:00,8.07,0
2026-09-20 23:26:00,7.545,0
2026-09-20 23:27:00,7.415,0
2026-09-20 23:28:00,7.357,0
2026-09-20 23:29:00,7.058,0
2026-09-20 23:30:00,6.346,0
2026-09-20 23:31:00,6.38,0
2026-09-20 23:32:00,6.646,0
2026-09-20 23:33:00,6.446,0
2026-09-20 23:34:00,7.199,0
2026-09-20 23:35:00,6.791,0
2026-09-20 23:36:00,6.441,0
2026-09-20 23:37:00,6.433,0
2026-09-20 23:38:00,5.993,0
2026-09-20 23:39:00,6.547,0
2026-09-20 23:40:00,5.758,0
2026-09-20 23:41:00,5.605,0
2026-09-20 23:42:00,5.213,0
2026-09-20 23:43:00,4.183,0
2026-09-20 23:44:00,3.489,0
2026-09-20 23:45:00,3.031,0
2026-09-20 23:46:00,2.791,0
2026-09-20 23:47:00,2.338,0
2026-09-20 23:48:00,2.298,0
2026-09-20 23:49:00,2.128,0
2026-09-20 23:50:00,2.548,0
2026-09-20 23:51:00,4.294,0
2026-09-20 23:52:00,3.491,0
2026-09-20 23:53:00,3.917,0
2026-09-20 23:54:00,4.051,0
2026-09-20 23:55:00,3.939,0
2026-09-20 23:56:00,4.389,0
2026-09-20 23:57:00,4.427,0
2026-09-20 23:58:00,3.756,0
2026-09-20 23:59:00,3.114,0
