"date (UTC)","O3 (ppb)","Flag"
2026-09-17 19:00:00,21.29,0
2026-09-17 19:01:00,21.28,0
2026-09-17 19:02:00,21.53,0
2026-09-17 19:03:00,21.06,0
2026-09-17 19:04:00,20.91,0
2026-09-17 19:05:00,20.98,0
2026-09-17 19:06:00,20.18,0
2026-09-17 19:07:00,19.66,0
2026-09-17 19:08:00,19.43,0
2026-09-17 19:09:00,19.98,0
2026-09-17 19:10:00,21.05,0
2026-09-17 19:11:00,21.3,0
2026-09-17 19:12:00,20.57,0
2026-09-17 19:13:00,21.54,0
2026-09-17 19:14:00,21.31,0
2026-09-17 19:15:00,21.23,0
2026-09-17 19:16:00,21.02,0
2026-09-17 19:17:00,21.43,0
2026-09-17 19:18:00,22.27,0
2026-09-17 19:19:00,22.45,0
2026-09-17 19:20:00,20.89,0
2026-09-17 19:21:00,20.86,0
2026-09-17 19:22:00,21.21,0
2026-09-17 19:23:00,20.68,0
2026-09-17 19:24:00,20.13,0
2026-09-17 19:25:00,18.79,0
2026-09-17 19:26:00,17.91,0
2026-09-17 19:27:00,18.78,0
2026-09-17 19:28:00,19.71,0
2026-09-17 19:29:00,19.82,0
2026-09-17 19:30:00,19.27,0
2026-09-17 19:31:00,21.41,0
2026-09-17 19:32:00,21.37,0
2026-09-17 19:33:00,21.74,0
2026-09-17 19:34:00,22.13,0
2026-09-17 19:35:00,21.44,0
2026-09-17 19:36:00,21.28,0
2026-09-17 19:37:00,21.45,0
2026-09-17 19:38:00,20.59,0
2026-09-17 19:39:00,21.92,0
2026-09-17 19:40:00,21.65,0
2026-09-17 19:41:00,22.47,0
2026-09-17 19:42:00,21.87,0
2026-09-17 19:43:00,21.76,0
2026-09-17 19:44:00,22.82,0
2026-09-17 19:45:00,23.32,0
2026-09-17 19:46:00,23.4,0
2026-09-17 19:47:00,22.43,0
2026-09-17 19:48:00,23.24,0
2026-09-17 19:49:00,21.98,0
2026-09-17 19:50:00,22.58,0
2026-09-17 19:51:00,22.36,0
2026-09-17 19:52:00,22.73,0
2026-09-17 19:53:00,21.96,0
2026-09-17 19:54:00,22.41,0
2026-09-17 19:55:00,22.48,0
2026-09-17 19:56:00,22.7,0
2026-09-17 19:57:00,21.86,0
2026-09-17 19:58:00,22.22,0
2026-09-17 19:59:00,22.09,0
