"date (UTC)","O3 (ppb)","Flag"
2026-09-17 03:00:00,24.37,0
2026-09-17 03:01:00,24.61,0
2026-09-17 03:02:00,24.62,0
2026-09-17 03:03:00,24.58,0
2026-09-17 03:04:00,24.39,0
2026-09-17 03:05:00,24.38,0
2026-09-17 03:06:00,24.18,0
2026-09-17 03:07:00,24.46,0
2026-09-17 03:08:00,23.99,0
2026-09-17 03:09:00,23.54,0
2026-09-17 03:10:00,23.3,0
2026-09-17 03:11:00,22.59,0
2026-09-17 03:12:00,22.74,0
2026-09-17 03:13:00,23.09,0
2026-09-17 03:14:00,23.18,0
2026-09-17 03:15:00,22.67,0
2026-09-17 03:16:00,22.56,0
2026-09-17 03:17:00,23.28,0
2026-09-17 03:18:00,23.05,0
2026-09-17 03:19:00,23.13,0
2026-09-17 03:20:00,22.32,0
2026-09-17 03:21:00,23.02,0
2026-09-17 03:22:00,23.33,0
2026-09-17 03:23:00,23.23,0
2026-09-17 03:24:00,22.58,0
2026-09-17 03:25:00,23.01,0
2026-09-17 03:26:00,22.49,0
2026-09-17 03:27:00,21.96,0
2026-09-17 03:28:00,21.98,0
2026-09-17 03:29:00,21.8,0
2026-09-17 03:30:00,22.18,0
2026-09-17 03:31:00,21.85,0
2026-09-17 03:32:00,21.83,0
2026-09-17 03:33:00,21.56,0
2026-09-17 03:34:00,21.07,0
2026-09-17 03:35:00,21.31,0
2026-09-17 03:36:00,20.83,0
2026-09-17 03:37:00,20.98,0
2026-09-17 03:38:00,21.08,0
2026-09-17 03:39:00,20.68,0
2026-09-17 03:40:00,20.76,0
2026-09-17 03:41:00,21.64,0
2026-09-17 03:42:00,21.27,0
2026-09-17 03:43:00,20.93,0
2026-09-17 03:44:00,20.68,0
2026-09-17 03:45:00,19.95,0
2026-09-17 03:46:00,19.88,0
2026-09-17 03:47:00,20.55,0
2026-09-17 03:48:00,20.67,0
2026-09-17 03:49:00,20.87,0
2026-09-17 03:50:00,21.17,0
2026-09-17 03:51:00,21.43,0
2026-09-17 03:52:00,21.19,0
2026-09-17 03:53:00,21.59,0
2026-09-17 03:54:00,22.13,0
2026-09-17 03:55:00,21.95,0
2026-09-17 03:56:00,22.07,0
2026-09-17 03:57:00,22.27,0
2026-09-17 03:58:00,22.26,0
2026-09-17 03:59:00,22.1,0
