"date (UTC)","O3 (ppb)","Flag"
2026-09-24 12:00:00,25.53,0
2026-09-24 12:01:00,26.29,0
2026-09-24 12:02:00,26.74,0
2026-09-24 12:03:00,26.99,0
2026-09-24 12:04:00,26.46,0
2026-09-24 12:05:00,26.83,0
2026-09-24 12:06:00,27.58,0
2026-09-24 12:07:00,27.56,0
2026-09-24 12:08:00,27.27,0
2026-09-24 12:09:00,26.92,0
2026-09-24 12:10:00,28,0
2026-09-24 12:11:00,28.25,0
2026-09-24 12:12:00,27.37,0
2026-09-24 12:13:00,27.83,0
2026-09-24 12:14:00,26.8,0
2026-09-24 12:15:00,28.01,0
2026-09-24 12:16:00,28.36,0
2026-09-24 12:17:00,28.46,0
2026-09-24 12:18:00,28.66,0
2026-09-24 12:19:00,28.54,0
2026-09-24 12:20:00,27.59,0
2026-09-24 12:21:00,27.42,0
2026-09-24 12:22:00,27.34,0
2026-09-24 12:23:00,27.23,0
2026-09-24 12:24:00,27.73,0
2026-09-24 12:25:00,28.38,0
2026-09-24 12:26:00,28.87,0
2026-09-24 12:27:00,28.91,0
2026-09-24 12:28:00,28.87,0
2026-09-24 12:29:00,28.95,0
2026-09-24 12:30:00,28.93,0
2026-09-24 12:31:00,29.03,0
2026-09-24 12:32:00,28.78,0
2026-09-24 12:33:00,28.59,0
2026-09-24 12:34:00,28.28,0
2026-09-24 12:35:00,28.47,0
2026-09-24 12:36:00,29.16,0
2026-09-24 12:37:00,28.96,0
2026-09-24 12:38:00,28.2,0
2026-09-24 12:39:00,27.96,0
2026-09-24 12:40:00,28.45,0
2026-09-24 12:41:00,27.81,0
2026-09-24 12:42:00,27.07,0
2026-09-24 12:43:00,26.3,0
2026-09-24 12:44:00,26.62,0
2026-09-24 12:45:00,27.63,0
2026-09-24 12:46:00,28.57,0
2026-09-24 12:47:00,28.54,0
2026-09-24 12:48:00,28.35,0
2026-09-24 12:49:00,28.26,0
2026-09-24 12:50:00,28.72,0
2026-09-24 12:51:00,28.08,0
2026-09-24 12:52:00,28.48,0
2026-09-24 12:53:00,28.32,0
2026-09-24 12:54:00,28.69,0
2026-09-24 12:55:00,29.17,0
2026-09-24 12:56:00,29,0
2026-09-24 12:57:00,28.67,0
2026-09-24 12:58:00,29.33,0
2026-09-24 12:59:00,29.42,0
