"date (UTC)","O3 (ppb)","Flag"
2026-09-05 13:00:00,30.5,0
2026-09-05 13:01:00,30.06,0
2026-09-05 13:02:00,30.27,0
2026-09-05 13:03:00,30.26,0
2026-09-05 13:04:00,30.31,0
2026-09-05 13:05:00,30.16,0
2026-09-05 13:06:00,30.63,0
2026-09-05 13:07:00,30.47,0
2026-09-05 13:08:00,30.14,0
2026-09-05 13:09:00,29.63,0
2026-09-05 13:10:00,30,0
2026-09-05 13:11:00,29.98,0
2026-09-05 13:12:00,29.84,0
2026-09-05 13:13:00,29.73,0
2026-09-05 13:14:00,30.26,0
2026-09-05 13:15:00,30.37,0
2026-09-05 13:16:00,29.88,0
2026-09-05 13:17:00,29.39,0
2026-09-05 13:18:00,30.07,0
2026-09-05 13:19:00,24.39,0
2026-09-05 13:20:00,27.11,0
2026-09-05 13:21:00,29.4,0
2026-09-05 13:22:00,30.65,0
2026-09-05 13:23:00,30.6,0
2026-09-05 13:24:00,30.28,0
2026-09-05 13:25:00,30.21,0
2026-09-05 13:26:00,29.61,0
2026-09-05 13:27:00,30.19,0
2026-09-05 13:28:00,30.77,0
2026-09-05 13:29:00,29.85,0
2026-09-05 13:30:00,29.92,0
2026-09-05 13:31:00,30.12,0
2026-09-05 13:32:00,29.93,0
2026-09-05 13:33:00,28.04,0
2026-09-05 13:34:00,28.77,0
2026-09-05 13:35:00,29.76,0
2026-09-05 13:36:00,29.45,0
2026-09-05 13:37:00,30.54,0
2026-09-05 13:38:00,30.67,0
2026-09-05 13:39:00,29.88,0
2026-09-05 13:40:00,30.61,0
2026-09-05 13:41:00,30.04,0
2026-09-05 13:42:00,29.46,0
2026-09-05 13:43:00,29.46,0
2026-09-05 13:44:00,28.49,0
2026-09-05 13:45:00,26.8,0
2026-09-05 13:46:00,27.2,0
2026-09-05 13:47:00,27.93,0
2026-09-05 13:48:00,29.92,0
2026-09-05 13:49:00,30.47,0
2026-09-05 13:50:00,30.21,0
2026-09-05 13:51:00,30.15,0
2026-09-05 13:52:00,30.08,0
2026-09-05 13:53:00,28.99,0
2026-09-05 13:54:00,30.35,0
2026-09-05 13:55:00,30.92,0
2026-09-05 13:56:00,30.79,0
2026-09-05 13:57:00,30.15,0
2026-09-05 13:58:00,29.57,0
2026-09-05 13:59:00,29.39,0
