"date (UTC)","O3 (ppb)","Flag"
2026-09-14 18:00:00,19.18,0
2026-09-14 18:01:00,19.46,0
2026-09-14 18:02:00,19.83,0
2026-09-14 18:03:00,19.76,0
2026-09-14 18:04:00,19.84,0
2026-09-14 18:05:00,19.44,0
2026-09-14 18:06:00,19.52,0
2026-09-14 18:07:00,19.38,0
2026-09-14 18:08:00,19.58,0
2026-09-14 18:09:00,19.94,0
2026-09-14 18:10:00,19.48,0
2026-09-14 18:11:00,18.91,0
2026-09-14 18:12:00,18.5,0
2026-09-14 18:13:00,18.99,0
2026-09-14 18:14:00,19.05,0
2026-09-14 18:15:00,19.36,0
2026-09-14 18:16:00,19.32,0
2026-09-14 18:17:00,18.88,0
2026-09-14 18:18:00,19.54,0
2026-09-14 18:19:00,19.35,0
2026-09-14 18:20:00,18.72,0
2026-09-14 18:21:00,19.93,0
2026-09-14 18:22:00,19.63,0
2026-09-14 18:23:00,19.1,0
2026-09-14 18:24:00,18.86,0
2026-09-14 18:25:00,18.79,0
2026-09-14 18:26:00,16.81,0
2026-09-14 18:27:00,18.23,0
2026-09-14 18:28:00,18.13,0
2026-09-14 18:29:00,12.88,0
2026-09-14 18:30:00,16.5,0
2026-09-14 18:31:00,12.69,0
2026-09-14 18:32:00,17.75,0
2026-09-14 18:33:00,15.82,0
2026-09-14 18:34:00,18.06,0
2026-09-14 18:35:00,15.16,0
2026-09-14 18:36:00,15.51,0
2026-09-14 18:37:00,16.37,0
2026-09-14 18:38:00,16.87,0
2026-09-14 18:39:00,16.18,0
2026-09-14 18:40:00,16.29,0
2026-09-14 18:41:00,15.15,0
2026-09-14 18:42:00,16.34,0
2026-09-14 18:43:00,17.82,0
2026-09-14 18:44:00,16.55,0
2026-09-14 18:45:00,16.23,0
2026-09-14 18:46:00,15.67,0
2026-09-14 18:47:00,17.41,0
2026-09-14 18:48:00,17.07,0
2026-09-14 18:49:00,16.17,0
2026-09-14 18:50:00,14.13,0
2026-09-14 18:51:00,16.93,0
2026-09-14 18:52:00,16.03,0
2026-09-14 18:53:00,14.83,0
2026-09-14 18:54:00,14.22,0
2026-09-14 18:55:00,13.99,0
2026-09-14 18:56:00,13.77,0
2026-09-14 18:57:00,13.72,0
2026-09-14 18:58:00,14.32,0
2026-09-14 18:59:00,14.6,0
