"date (UTC)","O3 (ppb)","Flag"
2026-09-20 16:00:00,31.45,0
2026-09-20 16:01:00,30.48,0
2026-09-20 16:02:00,29.95,0
2026-09-20 16:03:00,29.2,0
2026-09-20 16:04:00,29.94,0
2026-09-20 16:05:00,30.9,0
2026-09-20 16:06:00,30.63,0
2026-09-20 16:07:00,30.01,0
2026-09-20 16:08:00,30.46,0
2026-09-20 16:09:00,31.72,0
2026-09-20 16:10:00,31.79,0
2026-09-20 16:11:00,32.32,0
2026-09-20 16:12:00,32.02,0
2026-09-20 16:13:00,30.94,0
2026-09-20 16:14:00,29.86,0
2026-09-20 16:15:00,30.22,0
2026-09-20 16:16:00,31.44,0
2026-09-20 16:17:00,31.25,0
2026-09-20 16:18:00,30.28,0
2026-09-20 16:19:00,27.64,0
2026-09-20 16:20:00,31.58,0
2026-09-20 16:21:00,29.77,0
2026-09-20 16:22:00,31.14,0
2026-09-20 16:23:00,31.19,0
2026-09-20 16:24:00,30.36,0
2026-09-20 16:25:00,31.2,0
2026-09-20 16:26:00,32.34,0
2026-09-20 16:27:00,32.21,0
2026-09-20 16:28:00,31.89,0
2026-09-20 16:29:00,31.95,0
2026-09-20 16:30:00,31.51,0
2026-09-20 16:31:00,30.42,0
2026-09-20 16:32:00,31.05,0
2026-09-20 16:33:00,30.82,0
2026-09-20 16:34:00,32.05,0
2026-09-20 16:35:00,31.51,0
2026-09-20 16:36:00,31.45,0
2026-09-20 16:37:00,31.2,0
2026-09-20 16:38:00,30.05,0
2026-09-20 16:39:00,31.03,0
2026-09-20 16:40:00,30.67,0
2026-09-20 16:41:00,31.42,0
2026-09-20 16:42:00,30.78,0
2026-09-20 16:43:00,29.83,0
2026-09-20 16:44:00,27.66,0
2026-09-20 16:45:00,28.29,0
2026-09-20 16:46:00,28.4,0
2026-09-20 16:47:00,27.92,0
2026-09-20 16:48:00,28.1,0
2026-09-20 16:49:00,28.88,0
2026-09-20 16:50:00,29.24,0
2026-09-20 16:51:00,29.71,0
2026-09-20 16:52:00,29.12,0
2026-09-20 16:53:00,29.98,0
2026-09-20 16:54:00,28.1,0
2026-09-20 16:55:00,29.7,0
2026-09-20 16:56:00,30.22,0
2026-09-20 16:57:00,29.37,0
2026-09-20 16:58:00,30.34,0
2026-09-20 16:59:00,29.86,0
