"date (UTC)","O3 (ppb)","Flag"
2026-09-25 02:00:00,22.54,0
2026-09-25 02:01:00,21.57,0
2026-09-25 02:02:00,21.38,0
2026-09-25 02:03:00,20.55,0
2026-09-25 02:04:00,22.95,0
2026-09-25 02:05:00,22.25,0
2026-09-25 02:06:00,21.48,0
2026-09-25 02:07:00,21.62,0
2026-09-25 02:08:00,20.19,0
2026-09-25 02:09:00,21.83,0
2026-09-25 02:10:00,23.61,0
2026-09-25 02:11:00,21.82,0
2026-09-25 02:12:00,20.93,0
2026-09-25 02:13:00,22.66,0
2026-09-25 02:14:00,22.48,0
2026-09-25 02:15:00,20.76,0
2026-09-25 02:16:00,21.31,0
2026-09-25 02:17:00,19.73,0
2026-09-25 02:18:00,19.06,0
2026-09-25 02:19:00,21.77,0
2026-09-25 02:20:00,20.99,0
2026-09-25 02:21:00,21.87,0
2026-09-25 02:22:00,22.36,0
2026-09-25 02:23:00,22.25,0
2026-09-25 02:24:00,21.36,0
2026-09-25 02:25:00,21.05,0
2026-09-25 02:26:00,23.34,0
2026-09-25 02:27:00,22.48,0
2026-09-25 02:28:00,22.86,0
2026-09-25 02:29:00,23.37,0
2026-09-25 02:30:00,21.52,0
2026-09-25 02:31:00,19.22,0
2026-09-25 02:32:00,18.04,0
2026-09-25 02:33:00,19.04,0
2026-09-25 02:34:00,18.47,0
2026-09-25 02:35:00,21.92,0
2026-09-25 02:36:00,22.84,0
2026-09-25 02:37:00,21.68,0
2026-09-25 02:38:00,22.14,0
2026-09-25 02:39:00,22.16,0
2026-09-25 02:40:00,21.46,0
2026-09-25 02:41:00,22.6,0
2026-09-25 02:42:00,19.07,0
2026-09-25 02:43:00,19.04,0
2026-09-25 02:44:00,19.75,0
2026-09-25 02:45:00,18.8,0
2026-09-25 02:46:00,19.03,0
2026-09-25 02:47:00,19.65,0
2026-09-25 02:48:00,18.2,0
2026-09-25 02:49:00,17.71,0
2026-09-25 02:50:00,18.12,0
2026-09-25 02:51:00,21.13,0
2026-09-25 02:52:00,19.76,0
2026-09-25 02:53:00,20.69,0
2026-09-25 02:54:00,19.57,0
2026-09-25 02:55:00,17.98,0
2026-09-25 02:56:00,16.88,0
2026-09-25 02:57:00,17.62,0
2026-09-25 02:58:00,20.19,0
2026-09-25 02:59:00,20.08,0
