"date (UTC)","O3 (ppb)","Flag"
2026-09-23 11:00:00,23.23,0
2026-09-23 11:01:00,24.68,0
2026-09-23 11:02:00,25.24,0
2026-09-23 11:03:00,25.32,0
2026-09-23 11:04:00,24.8,0
2026-09-23 11:05:00,24.7,0
2026-09-23 11:06:00,23.75,0
2026-09-23 11:07:00,23.93,0
2026-09-23 11:08:00,24.18,0
2026-09-23 11:09:00,23.09,0
2026-09-23 11:10:00,22.97,0
2026-09-23 11:11:00,22.79,0
2026-09-23 11:12:00,22.01,0
2026-09-23 11:13:00,23.85,0
2026-09-23 11:14:00,25.46,0
2026-09-23 11:15:00,25.14,0
2026-09-23 11:16:00,24.62,0
2026-09-23 11:17:00,24.8,0
2026-09-23 11:18:00,25.01,0
2026-09-23 11:19:00,25.84,0
2026-09-23 11:20:00,25.89,0
2026-09-23 11:21:00,25.79,0
2026-09-23 11:22:00,25.22,0
2026-09-23 11:23:00,24.86,0
2026-09-23 11:24:00,25.13,0
2026-09-23 11:25:00,25.6,0
2026-09-23 11:26:00,24.69,0
2026-09-23 11:27:00,25.67,0
2026-09-23 11:28:00,26.3,0
2026-09-23 11:29:00,26.32,0
2026-09-23 11:30:00,26.09,0
2026-09-23 11:31:00,26.33,0
2026-09-23 11:32:00,25.93,0
2026-09-23 11:33:00,26.92,0
2026-09-23 11:34:00,26,0
2026-09-23 11:35:00,27.17,0
2026-09-23 11:36:00,26.3,0
2026-09-23 11:37:00,26.7,0
2026-09-23 11:38:00,26.59,0
2026-09-23 11:39:00,26.85,0
2026-09-23 11:40:00,27,0
2026-09-23 11:41:00,26.97,0
2026-09-23 11:42:00,26.82,0
2026-09-23 11:43:00,25.77,0
2026-09-23 11:44:00,24.92,0
2026-09-23 11:45:00,24.62,0
2026-09-23 11:46:00,26.51,0
2026-09-23 11:47:00,25.41,0
2026-09-23 11:48:00,25.11,0
2026-09-23 11:49:00,26.39,0
2026-09-23 11:50:00,26.41,0
2026-09-23 11:51:00,26.13,0
2026-09-23 11:52:00,25.1,0
2026-09-23 11:53:00,23.88,0
2026-09-23 11:54:00,23.26,0
2026-09-23 11:55:00,22.7,0
2026-09-23 11:56:00,21.84,0
2026-09-23 11:57:00,21.62,0
2026-09-23 11:58:00,20.62,0
2026-09-23 11:59:00,20.71,0
