"date (UTC)","O3 (ppb)","Flag"
2026-09-02 13:00:00,26.02,0
2026-09-02 13:01:00,25.75,0
2026-09-02 13:02:00,26.3,0
2026-09-02 13:03:00,26.71,0
2026-09-02 13:04:00,26.56,0
2026-09-02 13:05:00,26.29,0
2026-09-02 13:06:00,26.78,0
2026-09-02 13:07:00,26.49,0
2026-09-02 13:08:00,25.97,0
2026-09-02 13:09:00,26.97,0
2026-09-02 13:10:00,26.74,0
2026-09-02 13:11:00,26.14,0
2026-09-02 13:12:00,26.14,0
2026-09-02 13:13:00,25.69,0
2026-09-02 13:14:00,26.37,0
2026-09-02 13:15:00,25.79,0
2026-09-02 13:16:00,25.99,0
2026-09-02 13:17:00,26.13,0
2026-09-02 13:18:00,25.84,0
2026-09-02 13:19:00,26.32,0
2026-09-02 13:20:00,25.69,0
2026-09-02 13:21:00,24.98,0
2026-09-02 13:22:00,24.67,0
2026-09-02 13:23:00,23.78,0
2026-09-02 13:24:00,25.4,0
2026-09-02 13:25:00,26.03,0
2026-09-02 13:26:00,25.73,0
2026-09-02 13:27:00,25.18,0
2026-09-02 13:28:00,24.81,0
2026-09-02 13:29:00,25.66,0
2026-09-02 13:30:00,25.18,0
2026-09-02 13:31:00,25.12,0
2026-09-02 13:32:00,25.06,0
2026-09-02 13:33:00,23.68,0
2026-09-02 13:34:00,23.79,0
2026-09-02 13:35:00,24.34,0
2026-09-02 13:36:00,24.57,0
2026-09-02 13:37:00,24.66,0
2026-09-02 13:38:00,24.67,0
2026-09-02 13:39:00,24.94,0
2026-09-02 13:40:00,25.04,0
2026-09-02 13:41:00,24.72,0
2026-09-02 13:42:00,24.85,0
2026-09-02 13:43:00,23.83,0
2026-09-02 13:44:00,23.26,0
2026-09-02 13:45:00,23.36,0
2026-09-02 13:46:00,23.68,0
2026-09-02 13:47:00,22.55,0
2026-09-02 13:48:00,22.75,0
2026-09-02 13:49:00,23.6,0
2026-09-02 13:50:00,23.21,0
2026-09-02 13:51:00,22.66,0
2026-09-02 13:52:00,22.51,0
2026-09-02 13:53:00,22.79,0
2026-09-02 13:54:00,23.05,0
2026-09-02 13:55:00,22.66,0
2026-09-02 13:56:00,23.63,0
2026-09-02 13:57:00,23.57,0
2026-09-02 13:58:00,23.94,0
2026-09-02 13:59:00,24.16,0
