"date (UTC)","O3 (ppb)","Flag"
2026-09-24 15:00:00,30.66,0
2026-09-24 15:01:00,30.38,0
2026-09-24 15:02:00,29.63,0
2026-09-24 15:03:00,30.83,0
2026-09-24 15:04:00,31.85,0
2026-09-24 15:05:00,31.92,0
2026-09-24 15:06:00,32.43,0
2026-09-24 15:07:00,32.68,0
2026-09-24 15:08:00,32.43,0
2026-09-24 15:09:00,32.06,0
2026-09-24 15:10:00,32.44,0
2026-09-24 15:11:00,32.59,0
2026-09-24 15:12:00,32.51,0
2026-09-24 15:13:00,33.14,0
2026-09-24 15:14:00,32.25,0
2026-09-24 15:15:00,32.19,0
2026-09-24 15:16:00,31.88,0
2026-09-24 15:17:00,31.55,0
2026-09-24 15:18:00,33.3,0
2026-09-24 15:19:00,33.09,0
2026-09-24 15:20:00,32.76,0
2026-09-24 15:21:00,32.03,0
2026-09-24 15:22:00,31.3,0
2026-09-24 15:23:00,32.02,0
2026-09-24 15:24:00,31.65,0
2026-09-24 15:25:00,31.11,0
2026-09-24 15:26:00,30.97,0
2026-09-24 15:27:00,32.38,0
2026-09-24 15:28:00,32.8,0
2026-09-24 15:29:00,32.51,0
2026-09-24 15:30:00,32.54,0
2026-09-24 15:31:00,32.92,0
2026-09-24 15:32:00,32.4,0
2026-09-24 15:33:00,32.21,0
2026-09-24 15:34:00,32.14,0
2026-09-24 15:35:00,32.23,0
2026-09-24 15:36:00,31.57,0
2026-09-24 15:37:00,30.71,0
2026-09-24 15:38:00,28.47,0
2026-09-24 15:39:00,28.43,0
2026-09-24 15:40:00,30.31,0
2026-09-24 15:41:00,29.87,0
2026-09-24 15:42:00,30.29,0
2026-09-24 15:43:00,30.85,0
2026-09-24 15:44:00,29.58,0
2026-09-24 15:45:00,30.73,0
2026-09-24 15:46:00,31.93,0
2026-09-24 15:47:00,31.83,0
2026-09-24 15:48:00,31.17,0
2026-09-24 15:49:00,30.71,0
2026-09-24 15:50:00,30.43,0
2026-09-24 15:51:00,31.7,0
2026-09-24 15:52:00,30.81,0
2026-09-24 15:53:00,31.13,0
2026-09-24 15:54:00,30.34,0
2026-09-24 15:55:00,29.65,0
2026-09-24 15:56:00,30.96,0
2026-09-24 15:57:00,31.96,0
2026-09-24 15:58:00,32.01,0
2026-09-24 15:59:00,32.36,0
