"date (UTC)","O3 (ppb)","Flag"
2026-09-23 08:00:00,12.81,0
2026-09-23 08:01:00,11,0
2026-09-23 08:02:00,12.85,0
2026-09-23 08:03:00,12.66,0
2026-09-23 08:04:00,12.76,0
2026-09-23 08:05:00,11.76,0
2026-09-23 08:06:00,12.32,0
2026-09-23 08:07:00,12.39,0
2026-09-23 08:08:00,11.91,0
2026-09-23 08:09:00,11.31,0
2026-09-23 08:10:00,11.51,0
2026-09-23 08:11:00,10.5,0
2026-09-23 08:12:00,12.28,0
2026-09-23 08:13:00,13.53,0
2026-09-23 08:14:00,14.02,0
2026-09-23 08:15:00,15.07,0
2026-09-23 08:16:00,14.63,0
2026-09-23 08:17:00,14.26,0
2026-09-23 08:18:00,15.37,0
2026-09-23 08:19:00,14.67,0
2026-09-23 08:20:00,14.14,0
2026-09-23 08:21:00,14.08,0
2026-09-23 08:22:00,14.62,0
2026-09-23 08:23:00,13.61,0
2026-09-23 08:24:00,13.68,0
2026-09-23 08:25:00,13.6,0
2026-09-23 08:26:00,13.59,0
2026-09-23 08:27:00,14.99,0
2026-09-23 08:28:00,15.25,0
2026-09-23 08:29:00,15.18,0
2026-09-23 08:30:00,15.17,0
2026-09-23 08:31:00,14.19,0
2026-09-23 08:32:00,13.91,0
2026-09-23 08:33:00,13.93,0
2026-09-23 08:34:00,14.47,0
2026-09-23 08:35:00,14.04,0
2026-09-23 08:36:00,12.84,0
2026-09-23 08:37:00,12.64,0
2026-09-23 08:38:00,13.04,0
2026-09-23 08:39:00,12.99,0
2026-09-23 08:40:00,12.11,0
2026-09-23 08:41:00,11.98,0
2026-09-23 08:42:00,12.16,0
2026-09-23 08:43:00,12.24,0
2026-09-23 08:44:00,13.45,0
2026-09-23 08:45:00,13.57,0
2026-09-23 08:46:00,12.99,0
2026-09-23 08:47:00,10.51,0
2026-09-23 08:48:00,12.29,0
2026-09-23 08:49:00,12.42,0
2026-09-23 08:50:00,12.53,0
2026-09-23 08:51:00,12.7,0
2026-09-23 08:52:00,12.77,0
2026-09-23 08:53:00,12.43,0
2026-09-23 08:54:00,12.91,0
2026-09-23 08:55:00,13.62,0
2026-09-23 08:56:00,13.74,0
2026-09-23 08:57:00,11.84,0
2026-09-23 08:58:00,12.31,0
2026-09-23 08:59:00,12.5,0
