"date (UTC)","O3 (ppb)","Flag"
2026-09-12 17:00:00,19.83,0
2026-09-12 17:01:00,19.86,0
2026-09-12 17:02:00,20.26,0
2026-09-12 17:03:00,20.1,0
2026-09-12 17:04:00,20,0
2026-09-12 17:05:00,20.17,0
2026-09-12 17:06:00,19.82,0
2026-09-12 17:07:00,19.39,0
2026-09-12 17:08:00,19.31,0
2026-09-12 17:09:00,19.64,0
2026-09-12 17:10:00,19.39,0
2026-09-12 17:11:00,19.71,0
2026-09-12 17:12:00,19.89,0
2026-09-12 17:13:00,20.34,0
2026-09-12 17:14:00,18.9,0
2026-09-12 17:15:00,18.02,0
2026-09-12 17:16:00,19.47,0
2026-09-12 17:17:00,20.06,0
2026-09-12 17:18:00,20.44,0
2026-09-12 17:19:00,19.39,0
2026-09-12 17:20:00,18.48,0
2026-09-12 17:21:00,19.3,0
2026-09-12 17:22:00,18.65,0
2026-09-12 17:23:00,16.18,0
2026-09-12 17:24:00,16.14,0
2026-09-12 17:25:00,16.27,0
2026-09-12 17:26:00,17.99,0
2026-09-12 17:27:00,15.77,0
2026-09-12 17:28:00,19.58,0
2026-09-12 17:29:00,20.43,0
2026-09-12 17:30:00,19.98,0
2026-09-12 17:31:00,19.76,0
2026-09-12 17:32:00,19.91,0
2026-09-12 17:33:00,19.66,0
2026-09-12 17:34:00,18.43,0
2026-09-12 17:35:00,19.79,0
2026-09-12 17:36:00,20.07,0
2026-09-12 17:37:00,20.16,0
2026-09-12 17:38:00,19.9,0
2026-09-12 17:39:00,18.77,0
2026-09-12 17:40:00,17.53,0
2026-09-12 17:41:00,18.56,0
2026-09-12 17:42:00,20.26,0
2026-09-12 17:43:00,20.42,0
2026-09-12 17:44:00,19.76,0
2026-09-12 17:45:00,19.16,0
2026-09-12 17:46:00,18.87,0
2026-09-12 17:47:00,18.98,0
2026-09-12 17:48:00,17.27,0
2026-09-12 17:49:00,18.76,0
2026-09-12 17:50:00,18.31,0
2026-09-12 17:51:00,19.4,0
2026-09-12 17:52:00,16.2,0
2026-09-12 17:53:00,18.23,0
2026-09-12 17:54:00,18.96,0
2026-09-12 17:55:00,18.8,0
2026-09-12 17:56:00,17.78,0
2026-09-12 17:57:00,14.59,0
2026-09-12 17:58:00,19.63,0
2026-09-12 17:59:00,18.66,0
