"date (UTC)","O3 (ppb)","Flag"
2026-09-18 22:00:00,23.35,0
2026-09-18 22:01:00,24.01,0
2026-09-18 22:02:00,25.08,0
2026-09-18 22:03:00,24.93,0
2026-09-18 22:04:00,24.73,0
2026-09-18 22:05:00,23.33,0
2026-09-18 22:06:00,23.97,0
2026-09-18 22:07:00,24.09,0
2026-09-18 22:08:00,23.04,0
2026-09-18 22:09:00,23.38,0
2026-09-18 22:10:00,22.47,0
2026-09-18 22:11:00,23.79,0
2026-09-18 22:12:00,24.19,0
2026-09-18 22:13:00,24,0
2026-09-18 22:14:00,24.51,0
2026-09-18 22:15:00,24.04,0
2026-09-18 22:16:00,24.15,0
2026-09-18 22:17:00,24.27,0
2026-09-18 22:18:00,23.68,0
2026-09-18 22:19:00,24.58,0
2026-09-18 22:20:00,24.17,0
2026-09-18 22:21:00,24.67,0
2026-09-18 22:22:00,24.11,0
2026-09-18 22:23:00,24.03,0
2026-09-18 22:24:00,22.55,0
2026-09-18 22:25:00,22.71,0
2026-09-18 22:26:00,24.09,0
2026-09-18 22:27:00,23.76,0
2026-09-18 22:28:00,22.98,0
2026-09-18 22:29:00,24,0
2026-09-18 22:30:00,21.63,0
2026-09-18 22:31:00,22.29,0
2026-09-18 22:32:00,23.38,0
2026-09-18 22:33:00,23.79,0
2026-09-18 22:34:00,24.42,0
2026-09-18 22:35:00,24.41,0
2026-09-18 22:36:00,24.42,0
2026-09-18 22:37:00,24.06,0
2026-09-18 22:38:00,24.34,0
2026-09-18 22:39:00,24.53,0
2026-09-18 22:40:00,24.61,0
2026-09-18 22:41:00,23.96,0
2026-09-18 22:42:00,23.45,0
2026-09-18 22:43:00,23.92,0
2026-09-18 22:44:00,24.61,0
2026-09-18 22:45:00,23.49,0
2026-09-18 22:46:00,23.1,0
2026-09-18 22:47:00,23.14,0
2026-09-18 22:48:00,23.51,0
2026-09-18 22:49:00,23.12,0
2026-09-18 22:50:00,21.29,0
2026-09-18 22:51:00,21.93,0
2026-09-18 22:52:00,22.34,0
2026-09-18 22:53:00,22.25,0
2026-09-18 22:54:00,21.94,0
2026-09-18 22:55:00,21.66,0
2026-09-18 22:56:00,20.57,0
2026-09-18 22:57:00,20.73,0
2026-09-18 22:58:00,21.71,0
2026-09-18 22:59:00,22.12,0
