"date (UTC)","O3 (ppb)","Flag"
2026-09-23 20:00:00,19.22,0
2026-09-23 20:01:00,18.86,0
2026-09-23 20:02:00,17.47,0
2026-09-23 20:03:00,16.6,0
2026-09-23 20:04:00,16.91,0
2026-09-23 20:05:00,16.15,0
2026-09-23 20:06:00,15.34,0
2026-09-23 20:07:00,16.18,0
2026-09-23 20:08:00,16.09,0
2026-09-23 20:09:00,14.08,0
2026-09-23 20:10:00,12.57,0
2026-09-23 20:11:00,13.52,0
2026-09-23 20:12:00,15.15,0
2026-09-23 20:13:00,17.37,0
2026-09-23 20:14:00,12.97,0
2026-09-23 20:15:00,11.5,0
2026-09-23 20:16:00,14.84,0
2026-09-23 20:17:00,14.41,0
2026-09-23 20:18:00,15.87,0
2026-09-23 20:19:00,17.21,0
2026-09-23 20:20:00,15.56,0
2026-09-23 20:21:00,15.08,0
2026-09-23 20:22:00,16.4,0
2026-09-23 20:23:00,16.65,0
2026-09-23 20:24:00,15.57,0
2026-09-23 20:25:00,16.54,0
2026-09-23 20:26:00,16.14,0
2026-09-23 20:27:00,17.25,0
2026-09-23 20:28:00,17.14,0
2026-09-23 20:29:00,16.53,0
2026-09-23 20:30:00,15.63,0
2026-09-23 20:31:00,13.63,0
2026-09-23 20:32:00,12.53,0
2026-09-23 20:33:00,10.86,0
2026-09-23 20:34:00,11.47,0
2026-09-23 20:35:00,14.98,0
2026-09-23 20:36:00,14.69,0
2026-09-23 20:37:00,13.57,0
2026-09-23 20:38:00,13.08,0
2026-09-23 20:39:00,11.53,0
2026-09-23 20:40:00,11.47,0
2026-09-23 20:41:00,12.74,0
2026-09-23 20:42:00,14.73,0
2026-09-23 20:43:00,14.66,0
2026-09-23 20:44:00,15.38,0
2026-09-23 20:45:00,12.95,0
2026-09-23 20:46:00,12.63,0
2026-09-23 20:47:00,12.07,0
2026-09-23 20:48:00,12.09,0
2026-09-23 20:49:00,10.54,0
2026-09-23 20:50:00,11.58,0
2026-09-23 20:51:00,12.16,0
2026-09-23 20:52:00,13.61,0
2026-09-23 20:53:00,13.28,0
2026-09-23 20:54:00,14.17,0
2026-09-23 20:55:00,14,0
2026-09-23 20:56:00,13.85,0
2026-09-23 20:57:00,14.07,0
2026-09-23 20:58:00,12.6,0
2026-09-23 20:59:00,12.56,0
