"date (UTC)","O3 (ppb)","Flag"
2026-09-05,22.48,0
2026-09-05 00:01:00,22.88,0
2026-09-05 00:02:00,23.09,0
2026-09-05 00:03:00,23.31,0
2026-09-05 00:04:00,22.84,0
2026-09-05 00:05:00,23.35,0
2026-09-05 00:06:00,21.98,0
2026-09-05 00:07:00,21.7,0
2026-09-05 00:08:00,21.78,0
2026-09-05 00:09:00,21.2,0
2026-09-05 00:10:00,20.93,0
2026-09-05 00:11:00,18.69,0
2026-09-05 00:12:00,19.55,0
2026-09-05 00:13:00,18.46,0
2026-09-05 00:14:00,18.64,0
2026-09-05 00:15:00,18.31,0
2026-09-05 00:16:00,17.64,0
2026-09-05 00:17:00,18.64,0
2026-09-05 00:18:00,17.95,0
2026-09-05 00:19:00,18.28,0
2026-09-05 00:20:00,18.36,0
2026-09-05 00:21:00,19.88,0
2026-09-05 00:22:00,19.91,0
2026-09-05 00:23:00,19.28,0
2026-09-05 00:24:00,18.91,0
2026-09-05 00:25:00,19.05,0
2026-09-05 00:26:00,19.58,0
2026-09-05 00:27:00,18.52,0
2026-09-05 00:28:00,17.99,0
2026-09-05 00:29:00,17.89,0
2026-09-05 00:30:00,17.25,0
2026-09-05 00:31:00,16.96,0
2026-09-05 00:32:00,16.07,0
2026-09-05 00:33:00,17.36,0
2026-09-05 00:34:00,16.97,0
2026-09-05 00:35:00,18.2,0
2026-09-05 00:36:00,18.48,0
2026-09-05 00:37:00,19.24,0
2026-09-05 00:38:00,19.26,0
2026-09-05 00:39:00,18.8,0
2026-09-05 00:40:00,18.74,1
2026-09-05 00:41:00,19.2,1
2026-09-05 00:42:00,18.89,1
2026-09-05 00:43:00,17.66,1
2026-09-05 00:44:00,18.86,1
2026-09-05 00:45:00,10.42,1
2026-09-05 00:46:00,9.109,1
2026-09-05 00:47:00,9.054,1
2026-09-05 00:48:00,8.179,1
2026-09-05 00:49:00,8.578,1
2026-09-05 00:50:00,8.139,1
2026-09-05 00:51:00,9.001,1
2026-09-05 00:52:00,9.033,1
2026-09-05 00:53:00,8.934,1
2026-09-05 00:54:00,8.921,1
2026-09-05 00:55:00,9.582,1
2026-09-05 00:56:00,8.705,1
2026-09-05 00:57:00,8.803,1
2026-09-05 00:58:00,8.263,1
2026-09-05 00:59:00,8.491,1
