"date (UTC)","O3 (ppb)","Flag"
2026-09-25 15:00:00,28.85,0
2026-09-25 15:01:00,31.18,0
2026-09-25 15:02:00,31.81,0
2026-09-25 15:03:00,32.79,0
2026-09-25 15:04:00,30.72,0
2026-09-25 15:05:00,29.96,0
2026-09-25 15:06:00,29.42,0
2026-09-25 15:07:00,30.26,0
2026-09-25 15:08:00,29.98,0
2026-09-25 15:09:00,30.28,0
2026-09-25 15:10:00,30.88,0
2026-09-25 15:11:00,30.89,0
2026-09-25 15:12:00,30.38,0
2026-09-25 15:13:00,30.77,0
2026-09-25 15:14:00,30.04,0
2026-09-25 15:15:00,29.9,0
2026-09-25 15:16:00,30.23,0
2026-09-25 15:17:00,30.28,0
2026-09-25 15:18:00,31.77,0
2026-09-25 15:19:00,29.88,0
2026-09-25 15:20:00,31.13,0
2026-09-25 15:21:00,30.79,0
2026-09-25 15:22:00,30.77,0
2026-09-25 15:23:00,30.26,0
2026-09-25 15:24:00,29.46,0
2026-09-25 15:25:00,28.93,0
2026-09-25 15:26:00,29.28,0
2026-09-25 15:27:00,30.47,0
2026-09-25 15:28:00,29.61,0
2026-09-25 15:29:00,30.04,0
2026-09-25 15:30:00,30.08,0
2026-09-25 15:31:00,29.47,0
2026-09-25 15:32:00,26.64,0
2026-09-25 15:33:00,24.59,0
2026-09-25 15:34:00,27.48,0
2026-09-25 15:35:00,28.71,0
2026-09-25 15:36:00,27.68,0
2026-09-25 15:37:00,27.44,0
2026-09-25 15:38:00,30.57,0
2026-09-25 15:39:00,31.25,0
2026-09-25 15:40:00,30.57,0
2026-09-25 15:41:00,30.58,0
2026-09-25 15:42:00,29.96,0
2026-09-25 15:43:00,29.87,0
2026-09-25 15:44:00,30,0
2026-09-25 15:45:00,30.14,0
2026-09-25 15:46:00,28.65,0
2026-09-25 15:47:00,30.37,0
2026-09-25 15:48:00,29.48,0
2026-09-25 15:49:00,29.07,0
2026-09-25 15:50:00,30.49,0
2026-09-25 15:51:00,31.17,0
2026-09-25 15:52:00,30.37,0
2026-09-25 15:53:00,30.56,0
2026-09-25 15:54:00,30.5,0
2026-09-25 15:55:00,30.75,0
2026-09-25 15:56:00,30.32,0
2026-09-25 15:57:00,30.04,0
2026-09-25 15:58:00,29.6,0
2026-09-25 15:59:00,29.05,0
