"date (UTC)","O3 (ppb)","Flag"
2026-09-01 23:00:00,19.04,0
2026-09-01 23:01:00,19.17,0
2026-09-01 23:02:00,19.68,0
2026-09-01 23:03:00,19.52,0
2026-09-01 23:04:00,19.53,0
2026-09-01 23:05:00,20.16,0
2026-09-01 23:06:00,19.29,0
2026-09-01 23:07:00,18.46,0
2026-09-01 23:08:00,19.12,0
2026-09-01 23:09:00,18.13,0
2026-09-01 23:10:00,18.41,0
2026-09-01 23:11:00,19.35,0
2026-09-01 23:12:00,16.91,0
2026-09-01 23:13:00,17.16,0
2026-09-01 23:14:00,15.96,0
2026-09-01 23:15:00,16.52,0
2026-09-01 23:16:00,19.31,0
2026-09-01 23:17:00,18.61,0
2026-09-01 23:18:00,19.45,0
2026-09-01 23:19:00,18.33,0
2026-09-01 23:20:00,19.58,0
2026-09-01 23:21:00,19.07,0
2026-09-01 23:22:00,20.16,0
2026-09-01 23:23:00,20.73,0
2026-09-01 23:24:00,20.6,0
2026-09-01 23:25:00,21.2,0
2026-09-01 23:26:00,21.44,0
2026-09-01 23:27:00,20.52,0
2026-09-01 23:28:00,20.75,0
2026-09-01 23:29:00,20.78,0
2026-09-01 23:30:00,19.54,0
2026-09-01 23:31:00,20.19,0
2026-09-01 23:32:00,21.68,0
2026-09-01 23:33:00,17.15,0
2026-09-01 23:34:00,17.92,0
2026-09-01 23:35:00,19.15,0
2026-09-01 23:36:00,19.36,0
2026-09-01 23:37:00,17.77,0
2026-09-01 23:38:00,17.45,0
2026-09-01 23:39:00,18.64,0
2026-09-01 23:40:00,17.71,0
2026-09-01 23:41:00,18.92,0
2026-09-01 23:42:00,18.8,0
2026-09-01 23:43:00,17.78,0
2026-09-01 23:44:00,16.4,0
2026-09-01 23:45:00,16.84,0
2026-09-01 23:46:00,17.52,0
2026-09-01 23:47:00,19.17,0
2026-09-01 23:48:00,17.83,0
2026-09-01 23:49:00,16.77,0
2026-09-01 23:50:00,18.95,0
2026-09-01 23:51:00,18.37,0
2026-09-01 23:52:00,18.82,0
2026-09-01 23:53:00,17.47,0
2026-09-01 23:54:00,19.18,0
2026-09-01 23:55:00,20.84,0
2026-09-01 23:56:00,19.56,0
2026-09-01 23:57:00,18.3,0
2026-09-01 23:58:00,18.1,0
2026-09-01 23:59:00,18.28,0
