"date (UTC)","O3 (ppb)","Flag"
2026-09-06 18:00:00,39.24,0
2026-09-06 18:01:00,38.6,0
2026-09-06 18:02:00,38.89,0
2026-09-06 18:03:00,39.49,0
2026-09-06 18:04:00,38.84,0
2026-09-06 18:05:00,37.85,0
2026-09-06 18:06:00,36.86,0
2026-09-06 18:07:00,37.26,0
2026-09-06 18:08:00,37.15,0
2026-09-06 18:09:00,38.53,0
2026-09-06 18:10:00,38.25,0
2026-09-06 18:11:00,37.62,0
2026-09-06 18:12:00,37.35,0
2026-09-06 18:13:00,37.05,0
2026-09-06 18:14:00,37.94,0
2026-09-06 18:15:00,37.23,0
2026-09-06 18:16:00,35.94,0
2026-09-06 18:17:00,37.4,0
2026-09-06 18:18:00,36.22,0
2026-09-06 18:19:00,36.24,0
2026-09-06 18:20:00,36.43,0
2026-09-06 18:21:00,36.27,0
2026-09-06 18:22:00,35.03,0
2026-09-06 18:23:00,35.07,0
2026-09-06 18:24:00,33.56,0
2026-09-06 18:25:00,32.78,0
2026-09-06 18:26:00,33.45,0
2026-09-06 18:27:00,31.28,0
2026-09-06 18:28:00,32.38,0
2026-09-06 18:29:00,31.02,0
2026-09-06 18:30:00,30.37,0
2026-09-06 18:31:00,30.18,0
2026-09-06 18:32:00,27.44,0
2026-09-06 18:33:00,31.59,0
2026-09-06 18:34:00,30.75,0
2026-09-06 18:35:00,27.96,0
2026-09-06 18:36:00,27.35,0
2026-09-06 18:37:00,31.06,0
2026-09-06 18:38:00,31.4,0
2026-09-06 18:39:00,32.16,0
2026-09-06 18:40:00,30.45,0
2026-09-06 18:41:00,29.92,0
2026-09-06 18:42:00,30.57,0
2026-09-06 18:43:00,29.85,0
2026-09-06 18:44:00,27.87,0
2026-09-06 18:45:00,29.62,0
2026-09-06 18:46:00,29.39,0
2026-09-06 18:47:00,29.53,0
2026-09-06 18:48:00,30.81,0
2026-09-06 18:49:00,30.54,0
2026-09-06 18:50:00,30.3,0
2026-09-06 18:51:00,29.45,0
2026-09-06 18:52:00,29.36,0
2026-09-06 18:53:00,29.88,0
2026-09-06 18:54:00,31.83,0
2026-09-06 18:55:00,31.44,0
2026-09-06 18:56:00,32.2,0
2026-09-06 18:57:00,27.46,0
2026-09-06 18:58:00,27.95,0
2026-09-06 18:59:00,32.33,0
