"date (UTC+0)","NO (ppb)","NO (ppb)y","Flag"
2026-06-21 10:00:00,1.432,4.832,0
2026-06-21 10:01:00,1.401,4.793,0
2026-06-21 10:02:00,1.377,4.745,2
2026-06-21 10:03:00,1.348,4.709,0
2026-06-21 10:04:00,1.333,4.669,0
2026-06-21 10:05:00,1.302,4.648,0
2026-06-21 10:06:00,1.268,4.669,2
2026-06-21 10:07:00,1.285,4.733,2
2026-06-21 10:08:00,1.285,4.744,0
2026-06-21 10:09:00,1.303,4.726,2
2026-06-21 10:10:00,1.322,4.734,0
2026-06-21 10:11:00,1.368,4.785,0
2026-06-21 10:12:00,1.4,4.813,0
2026-06-21 10:13:00,1.442,4.839,0
2026-06-21 10:14:00,1.48,4.885,0
2026-06-21 10:15:00,1.502,4.882,0
2026-06-21 10:16:00,1.513,4.89,2
2026-06-21 10:17:00,1.529,4.902,0
2026-06-21 10:18:00,1.504,4.873,2
2026-06-21 10:19:00,1.467,4.861,2
2026-06-21 10:20:00,1.398,4.793,2
2026-06-21 10:21:00,1.348,4.735,0
2026-06-21 10:22:00,1.3,4.703,0
2026-06-21 10:23:00,1.289,4.655,2
2026-06-21 10:24:00,1.249,4.61,0
2026-06-21 10:25:00,1.201,4.527,0
2026-06-21 10:26:00,1.16,4.501,2
2026-06-21 10:27:00,1.137,4.446,2
2026-06-21 10:28:00,1.131,4.41,0
2026-06-21 10:29:00,1.133,4.368,2
2026-06-21 10:30:00,1.131,4.335,2
2026-06-21 10:31:00,1.117,4.27,0
2026-06-21 10:32:00,1.132,4.265,0
2026-06-21 10:33:00,1.142,4.245,2
2026-06-21 10:34:00,1.156,4.255,2
2026-06-21 10:35:00,1.181,4.23,0
2026-06-21 10:36:00,1.176,4.188,2
2026-06-21 10:37:00,1.191,4.2,2
2026-06-21 10:38:00,1.181,4.169,0
2026-06-21 10:39:00,1.175,4.152,0
2026-06-21 10:40:00,1.179,4.159,2
2026-06-21 10:41:00,1.144,4.112,0
2026-06-21 10:42:00,1.147,4.068,0
2026-06-21 10:43:00,1.115,4.037,2
2026-06-21 10:44:00,1.136,4.09,2
2026-06-21 10:45:00,1.138,4.138,2
2026-06-21 10:46:00,1.16,4.191,0
2026-06-21 10:47:00,1.228,4.313,2
2026-06-21 10:48:00,1.258,4.409,0
2026-06-21 10:49:00,1.292,4.413,0
2026-06-21 10:50:00,1.311,4.466,0
2026-06-21 10:51:00,1.32,4.47,0
2026-06-21 10:52:00,1.333,4.506,0
2026-06-21 10:53:00,1.348,4.493,0
2026-06-21 10:54:00,1.337,4.483,2
2026-06-21 10:55:00,1.296,4.418,0
2026-06-21 10:56:00,1.222,4.327,2
2026-06-21 10:57:00,1.197,4.318,2
2026-06-21 10:58:00,1.15,4.331,0
2026-06-21 10:59:00,1.107,4.32,0
