"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-29 11:07:00,0.627,0.871,0
2026-06-29 11:09:00,0.632,1.03,2
2026-06-29 11:10:00,0.632,1.119,0
2026-06-29 11:11:00,0.619,1.134,0
2026-06-29 11:12:00,0.628,1.157,2
2026-06-29 11:13:00,0.588,1.061,0
2026-06-29 11:14:00,0.628,1.03,0
2026-06-29 11:15:00,0.608,0.998,2
2026-06-29 11:16:00,0.573,0.871,2
2026-06-29 11:17:00,0.562,0.76,2
2026-06-29 11:18:00,0.55,0.686,0
2026-06-29 11:19:00,0.561,0.75,2
2026-06-29 11:20:00,0.578,0.852,0
2026-06-29 11:21:00,0.592,0.938,0
2026-06-29 11:22:00,0.509,0.907,2
2026-06-29 11:23:00,0.503,0.879,0
2026-06-29 11:24:00,0.514,0.889,0
2026-06-29 11:25:00,0.519,0.899,0
2026-06-29 11:26:00,0.49,0.856,2
2026-06-29 11:27:00,0.489,0.844,0
2026-06-29 11:28:00,0.47,0.696,2
2026-06-29 11:29:00,0.459,0.622,2
2026-06-29 11:30:00,0.458,0.543,0
2026-06-29 11:31:00,0.518,0.545,0
2026-06-29 11:32:00,0.533,0.518,1
2026-06-29 11:33:00,0.587,0.62,2
2026-06-29 11:34:00,0.615,0.673,0
2026-06-29 11:35:00,0.622,0.672,0
2026-06-29 11:36:00,0.622,0.664,2
2026-06-29 11:37:00,0.616,0.66,0
2026-06-29 11:38:00,0.608,0.579,1
2026-06-29 11:39:00,0.542,0.533,1
2026-06-29 11:40:00,0.502,0.501,1
2026-06-29 11:41:00,0.482,0.492,0
2026-06-29 11:42:00,0.49,0.558,0
2026-06-29 11:43:00,0.516,0.597,2
2026-06-29 11:44:00,0.521,0.678,2
2026-06-29 11:45:00,0.526,0.747,0
2026-06-29 11:46:00,0.548,0.816,2
2026-06-29 11:47:00,0.538,0.882,2
2026-06-29 11:48:00,0.553,0.966,0
2026-06-29 11:49:00,0.534,0.931,0
2026-06-29 11:50:00,0.479,0.871,2
2026-06-29 11:51:00,0.426,0.75,0
2026-06-29 11:52:00,0.394,0.623,0
2026-06-29 11:53:00,0.357,0.528,2
2026-06-29 11:54:00,0.367,0.501,2
2026-06-29 11:55:00,0.401,0.588,2
2026-06-29 11:56:00,0.433,0.687,0
2026-06-29 11:57:00,0.466,0.832,2
2026-06-29 11:58:00,0.495,0.922,0
2026-06-29 11:59:00,0.5,0.894,0
2026-06-29 12:00:00,0.511,0.941,2
2026-06-29 12:01:00,0.571,1.199,0
2026-06-29 12:02:00,0.612,1.313,0
2026-06-29 12:03:00,0.622,1.391,0
2026-06-29 12:04:00,0.604,1.322,2
2026-06-29 12:05:00,0.592,1.215,0
2026-06-29 12:06:00,0.627,1.223,2
2026-06-29 12:07:00,0.665,1.32,2
