"date (UTC+0)","NO (ppb)","NO (ppb)y","Flag"
2026-06-19 02:00:00,0.241,2.974,0
2026-06-19 02:01:00,0.293,3.102,0
2026-06-19 02:02:00,0.331,3.168,2
2026-06-19 02:03:00,0.352,3.194,0
2026-06-19 02:04:00,0.347,3.245,0
2026-06-19 02:05:00,0.37,3.25,2
2026-06-19 02:06:00,0.375,3.231,0
2026-06-19 02:07:00,0.36,3.22,0
2026-06-19 02:08:00,0.314,3.117,0
2026-06-19 02:09:00,0.199,2.859,2
2026-06-19 02:10:00,0.188,2.825,2
2026-06-19 02:11:00,0.153,2.767,0
2026-06-19 02:12:00,0.145,2.707,2
2026-06-19 02:13:00,0.136,2.66,2
2026-06-19 02:14:00,0.125,2.638,0
2026-06-19 02:15:00,0.236,2.823,0
2026-06-19 02:16:00,0.328,3.003,2
2026-06-19 02:17:00,0.417,3.202,0
2026-06-19 02:18:00,0.472,3.322,0
2026-06-19 02:19:00,0.518,3.355,2
2026-06-19 02:20:00,0.532,3.415,2
2026-06-19 02:21:00,0.541,3.466,2
2026-06-19 02:22:00,0.546,3.547,2
2026-06-19 02:23:00,0.527,3.498,2
2026-06-19 02:24:00,0.42,3.347,0
2026-06-19 02:25:00,0.295,3.185,0
2026-06-19 02:26:00,0.221,3.124,2
2026-06-19 02:27:00,0.174,3.077,0
2026-06-19 02:28:00,0.147,3.023,0
2026-06-19 02:29:00,0.139,2.976,2
2026-06-19 02:30:00,0.125,2.935,2
2026-06-19 02:31:00,0.121,2.869,0
2026-06-19 02:32:00,0.11,2.894,2
2026-06-19 02:33:00,0.124,2.856,2
2026-06-19 02:34:00,0.129,2.819,0
2026-06-19 02:35:00,0.154,2.742,0
2026-06-19 02:36:00,0.152,2.719,0
2026-06-19 02:37:00,0.16,2.661,2
2026-06-19 02:38:00,0.154,2.62,0
2026-06-19 02:39:00,0.147,2.531,0
2026-06-19 02:40:00,0.132,2.442,2
2026-06-19 02:41:00,0.109,2.325,0
2026-06-19 02:42:00,0.098,2.231,0
2026-06-19 02:43:00,0.099,2.164,2
2026-06-19 02:44:00,0.107,2.143,0
2026-06-19 02:45:00,0.11,2.127,0
2026-06-19 02:46:00,0.129,2.156,0
2026-06-19 02:47:00,0.231,2.438,2
2026-06-19 02:48:00,0.26,2.605,2
2026-06-19 02:49:00,0.289,2.745,0
2026-06-19 02:50:00,0.3,2.845,2
2026-06-19 02:51:00,0.3,2.955,0
2026-06-19 02:52:00,0.282,2.969,0
2026-06-19 02:53:00,0.26,2.968,0
2026-06-19 02:54:00,0.261,2.973,0
2026-06-19 02:55:00,0.198,2.842,0
2026-06-19 02:56:00,0.172,2.711,0
2026-06-19 02:57:00,0.129,2.539,2
2026-06-19 02:58:00,0.127,2.447,0
2026-06-19 02:59:00,0.132,2.376,2
