"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-05 18:00:00,0.398,1.301,0
2026-06-05 18:01:00,0.464,1.559,0
2026-06-05 18:02:00,0.516,1.805,2
2026-06-05 18:03:00,0.558,1.993,0
2026-06-05 18:04:00,0.555,2.022,0
2026-06-05 18:05:00,0.544,1.978,2
2026-06-05 18:06:00,0.536,1.957,2
2026-06-05 18:07:00,0.515,1.905,2
2026-06-05 18:08:00,0.413,1.675,0
2026-06-05 18:09:00,0.293,1.374,2
2026-06-05 18:10:00,0.222,1.122,0
2026-06-05 18:11:00,0.199,0.878,0
2026-06-05 18:12:00,0.3,1.025,2
2026-06-05 18:13:00,0.397,1.189,0
2026-06-05 18:14:00,0.399,1.203,0
2026-06-05 18:15:00,0.48,1.335,0
2026-06-05 18:16:00,0.473,1.348,2
2026-06-05 18:17:00,0.474,1.347,0
2026-06-05 18:18:00,0.471,1.344,2
2026-06-05 18:19:00,0.473,1.317,2
2026-06-05 18:20:00,0.338,1.016,0
2026-06-05 18:21:00,0.233,0.782,0
2026-06-05 18:22:00,0.186,0.686,0
2026-06-05 18:23:00,0.16,0.662,2
2026-06-05 18:24:00,0.092,0.538,0
2026-06-05 18:25:00,0.078,0.512,0
2026-06-05 18:26:00,0.13,0.7,2
2026-06-05 18:27:00,0.17,0.967,0
2026-06-05 18:28:00,0.229,1.214,0
2026-06-05 18:29:00,0.268,1.429,2
2026-06-05 18:30:00,0.285,1.638,2
2026-06-05 18:31:00,0.315,1.851,0
2026-06-05 18:32:00,0.32,1.926,0
2026-06-05 18:33:00,0.333,1.965,2
2026-06-05 18:34:00,0.332,2.006,2
2026-06-05 18:35:00,0.295,1.829,0
2026-06-05 18:36:00,0.262,1.698,2
2026-06-05 18:37:00,0.211,1.468,2
2026-06-05 18:38:00,0.186,1.267,0
2026-06-05 18:39:00,0.173,1.12,0
2026-06-05 18:40:00,0.163,0.965,2
2026-06-05 18:41:00,0.214,0.91,0
2026-06-05 18:42:00,0.248,0.932,0
2026-06-05 18:43:00,0.247,0.876,2
2026-06-05 18:44:00,0.212,0.747,2
2026-06-05 18:45:00,0.228,0.788,2
2026-06-05 18:46:00,0.227,0.89,2
2026-06-05 18:47:00,0.234,0.934,2
2026-06-05 18:48:00,0.23,0.925,0
2026-06-05 18:49:00,0.196,0.879,0
2026-06-05 18:50:00,0.149,0.837,2
2026-06-05 18:51:00,0.122,0.752,0
2026-06-05 18:52:00,0.12,0.763,0
2026-06-05 18:53:00,0.126,0.816,0
2026-06-05 18:54:00,0.104,0.737,2
2026-06-05 18:55:00,0.122,0.723,0
2026-06-05 18:56:00,0.182,0.98,2
2026-06-05 18:57:00,0.249,1.279,2
2026-06-05 18:58:00,0.259,1.426,0
2026-06-05 18:59:00,0.245,1.494,0
