"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-05 12:00:00,0.291,0.222,1
2026-06-05 12:01:00,0.311,0.27,1
2026-06-05 12:02:00,0.331,0.352,0
2026-06-05 12:03:00,0.334,0.439,0
2026-06-05 12:04:00,0.352,0.507,2
2026-06-05 12:05:00,0.348,0.545,0
2026-06-05 12:06:00,0.344,0.585,0
2026-06-05 12:07:00,0.338,0.665,0
2026-06-05 12:08:00,0.35,0.719,2
2026-06-05 12:09:00,0.366,0.794,2
2026-06-05 12:10:00,0.35,0.784,0
2026-06-05 12:11:00,0.372,0.915,2
2026-06-05 12:12:00,0.434,1.296,0
2026-06-05 12:13:00,0.452,1.444,0
2026-06-05 12:14:00,0.5,1.553,0
2026-06-05 12:15:00,0.557,1.697,0
2026-06-05 12:16:00,0.635,1.802,0
2026-06-05 12:17:00,0.645,1.828,0
2026-06-05 12:18:00,0.647,1.79,2
2026-06-05 12:19:00,0.645,1.678,0
2026-06-05 12:20:00,0.656,1.575,2
2026-06-05 12:21:00,0.695,1.442,2
2026-06-05 12:22:00,0.793,1.587,2
2026-06-05 12:23:00,0.787,1.617,0
2026-06-05 12:24:00,0.721,1.47,0
2026-06-05 12:25:00,0.684,1.416,2
2026-06-05 12:26:00,0.72,1.408,0
2026-06-05 12:27:00,0.724,1.434,0
2026-06-05 12:28:00,0.719,1.462,2
2026-06-05 12:29:00,0.668,1.45,2
2026-06-05 12:30:00,0.572,1.16,0
2026-06-05 12:31:00,0.468,0.876,2
2026-06-05 12:32:00,0.498,0.907,2
2026-06-05 12:33:00,0.556,0.973,0
2026-06-05 12:34:00,0.576,0.996,0
2026-06-05 12:35:00,0.56,0.98,2
2026-06-05 12:36:00,0.533,0.95,2
2026-06-05 12:37:00,0.497,0.825,0
2026-06-05 12:38:00,0.481,0.714,2
2026-06-05 12:39:00,0.474,0.695,2
2026-06-05 12:40:00,0.466,0.708,0
2026-06-05 12:41:00,0.378,0.551,0
2026-06-05 12:42:00,0.28,0.336,2
2026-06-05 12:43:00,0.276,0.334,0
2026-06-05 12:44:00,0.429,0.768,0
2026-06-05 12:45:00,0.582,1.26,2
2026-06-05 12:46:00,0.716,1.786,2
2026-06-05 12:47:00,0.788,2.324,2
2026-06-05 12:48:00,0.799,2.402,0
2026-06-05 12:49:00,0.82,2.504,2
2026-06-05 12:50:00,0.83,2.561,0
2026-06-05 12:51:00,0.825,2.593,0
2026-06-05 12:52:00,0.747,2.323,2
2026-06-05 12:53:00,0.634,2.077,0
2026-06-05 12:54:00,0.497,1.616,0
2026-06-05 12:55:00,0.342,0.783,0
2026-06-05 12:56:00,0.34,0.767,2
2026-06-05 12:57:00,0.331,0.738,0
2026-06-05 12:58:00,0.318,0.701,2
2026-06-05 12:59:00,0.329,0.655,2
