"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-22 22:00:00,0.046,2.02,2
2026-06-22 22:01:00,0.038,2.019,2
2026-06-22 22:02:00,0.042,2.012,2
2026-06-22 22:03:00,0.04,2.02,0
2026-06-22 22:04:00,0.027,2.008,0
2026-06-22 22:05:00,0.012,2.01,2
2026-06-22 22:06:00,0.021,2.022,0
2026-06-22 22:07:00,0.033,2.029,0
2026-06-22 22:08:00,0.043,1.982,2
2026-06-22 22:09:00,0.038,1.948,2
2026-06-22 22:10:00,0.034,1.908,0
2026-06-22 22:11:00,0.037,1.894,2
2026-06-22 22:12:00,0.036,1.844,2
2026-06-22 22:13:00,0.034,1.83,0
2026-06-22 22:14:00,0.038,1.804,0
2026-06-22 22:15:00,0.027,1.768,2
2026-06-22 22:16:00,0.06,1.811,2
2026-06-22 22:17:00,0.06,1.846,0
2026-06-22 22:18:00,0.056,1.871,2
2026-06-22 22:19:00,0.05,1.881,2
2026-06-22 22:20:00,0.062,1.886,0
2026-06-22 22:21:00,0.058,1.879,0
2026-06-22 22:22:00,0.061,1.865,2
2026-06-22 22:23:00,0.069,1.851,0
2026-06-22 22:24:00,0.062,1.863,0
2026-06-22 22:25:00,0.023,1.78,0
2026-06-22 22:26:00,0.03,1.753,2
2026-06-22 22:27:00,0.041,1.724,2
2026-06-22 22:28:00,0.042,1.699,0
2026-06-22 22:29:00,0.041,1.69,2
2026-06-22 22:30:00,0.028,1.705,0
2026-06-22 22:31:00,0.016,1.706,0
2026-06-22 22:32:00,0.011,1.688,0
2026-06-22 22:33:00,0.017,1.683,0
2026-06-22 22:34:00,0.026,1.689,0
2026-06-22 22:35:00,0.025,1.705,0
2026-06-22 22:36:00,0.017,1.738,2
2026-06-22 22:37:00,0.031,1.781,0
2026-06-22 22:38:00,0.026,1.798,2
2026-06-22 22:39:00,0.039,1.802,2
2026-06-22 22:40:00,0.04,1.815,0
2026-06-22 22:41:00,0.036,1.806,0
2026-06-22 22:42:00,0.029,1.799,0
2026-06-22 22:43:00,0.029,1.786,2
2026-06-22 22:44:00,0.031,1.787,0
2026-06-22 22:45:00,0.022,1.696,0
2026-06-22 22:46:00,0.022,1.686,2
2026-06-22 22:47:00,0.034,1.739,2
2026-06-22 22:48:00,0.033,1.75,0
2026-06-22 22:49:00,0.036,1.759,2
2026-06-22 22:50:00,0.053,1.745,2
2026-06-22 22:51:00,0.05,1.731,0
2026-06-22 22:52:00,0.043,1.712,0
2026-06-22 22:53:00,0.034,1.691,2
2026-06-22 22:54:00,0.033,1.694,2
2026-06-22 22:55:00,0.014,1.594,0
2026-06-22 22:56:00,0.013,1.538,2
2026-06-22 22:57:00,0.012,1.495,2
2026-06-22 22:58:00,0.015,1.492,0
2026-06-22 22:59:00,0.015,1.51,0
