"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-29 23:00:00,0.096,4.417,0
2026-06-29 23:01:00,0.095,4.421,2
2026-06-29 23:02:00,0.1,4.343,2
2026-06-29 23:03:00,0.099,4.26,0
2026-06-29 23:04:00,0.097,4.236,2
2026-06-29 23:05:00,0.093,4.17,2
2026-06-29 23:06:00,0.092,4.081,0
2026-06-29 23:07:00,0.116,4.012,0
2026-06-29 23:08:00,0.131,3.968,2
2026-06-29 23:09:00,0.145,3.904,0
2026-06-29 23:10:00,0.149,3.835,0
2026-06-29 23:11:00,0.174,3.805,2
2026-06-29 23:12:00,0.177,3.822,2
2026-06-29 23:13:00,0.163,3.857,2
2026-06-29 23:14:00,0.176,3.948,0
2026-06-29 23:15:00,0.192,4.044,2
2026-06-29 23:16:00,0.199,4.13,0
2026-06-29 23:17:00,0.187,4.123,0
2026-06-29 23:18:00,0.189,4.178,2
2026-06-29 23:19:00,0.174,4.238,0
2026-06-29 23:20:00,0.163,4.264,0
2026-06-29 23:21:00,0.187,4.242,0
2026-06-29 23:22:00,0.195,4.225,2
2026-06-29 23:23:00,0.162,4.206,0
2026-06-29 23:24:00,0.152,4.232,2
2026-06-29 23:25:00,0.15,4.275,2
2026-06-29 23:26:00,0.14,4.387,0
2026-06-29 23:27:00,0.125,4.422,0
2026-06-29 23:28:00,0.126,4.42,0
2026-06-29 23:29:00,0.137,4.412,2
2026-06-29 23:30:00,0.127,4.435,0
2026-06-29 23:31:00,0.117,4.44,0
2026-06-29 23:32:00,0.097,4.434,2
2026-06-29 23:33:00,0.078,4.394,0
2026-06-29 23:34:00,0.075,4.373,0
2026-06-29 23:35:00,0.087,4.333,2
2026-06-29 23:36:00,0.093,4.344,2
2026-06-29 23:37:00,0.084,4.315,0
2026-06-29 23:38:00,0.068,4.326,0
2026-06-29 23:39:00,0.073,4.282,2
2026-06-29 23:40:00,0.079,4.237,2
2026-06-29 23:41:00,0.084,4.223,0
2026-06-29 23:42:00,0.09,4.177,2
2026-06-29 23:43:00,0.1,4.204,2
2026-06-29 23:44:00,0.096,4.265,0
2026-06-29 23:45:00,0.107,4.313,0
2026-06-29 23:46:00,0.117,4.362,2
2026-06-29 23:47:00,0.14,4.369,0
2026-06-29 23:48:00,0.145,4.366,0
2026-06-29 23:49:00,0.16,4.438,2
2026-06-29 23:50:00,0.158,4.53,2
2026-06-29 23:51:00,0.158,4.579,2
2026-06-29 23:52:00,0.16,4.639,2
2026-06-29 23:53:00,0.149,4.778,2
2026-06-29 23:54:00,0.125,4.962,0
2026-06-29 23:55:00,0.138,4.975,0
2026-06-29 23:56:00,0.122,5.056,2
2026-06-29 23:57:00,0.101,5.157,0
2026-06-29 23:58:00,0.113,5.102,0
2026-06-29 23:59:00,0.115,5.078,0
