"date (UTC+0)","NO (ppb)","NO (ppb)y","Flag"
2026-06-12 21:00:00,1.086,4.642,2
2026-06-12 21:01:00,1.131,5.342,0
2026-06-12 21:02:00,1.013,4.841,0
2026-06-12 21:03:00,0.689,3.727,0
2026-06-12 21:04:00,0.514,3.201,0
2026-06-12 21:05:00,0.514,3.201,0
2026-06-12 21:06:00,0.372,2.524,2
2026-06-12 21:07:00,0.317,2.138,0
2026-06-12 21:08:00,0.282,1.803,2
2026-06-12 21:09:00,0.213,1.164,2
2026-06-12 21:10:00,0.164,0.65,2
2026-06-12 21:11:00,0.152,0.251,0
2026-06-12 21:12:00,0.138,0.169,0
2026-06-12 21:13:00,0.139,0.12,1
2026-06-12 21:14:00,0.139,0.12,1
2026-06-12 21:15:00,0.14,0.121,1
2026-06-12 21:16:00,0.139,0.139,2
2026-06-12 21:17:00,0.137,0.161,2
2026-06-12 21:18:00,0.12,0.172,0
2026-06-12 21:19:00,0.103,0.157,2
2026-06-12 21:20:00,0.098,0.178,2
2026-06-12 21:21:00,0.093,0.181,0
2026-06-12 21:22:00,0.103,0.212,0
2026-06-12 21:23:00,0.102,0.222,2
2026-06-12 21:24:00,0.102,0.222,2
2026-06-12 21:25:00,0.12,0.249,0
2026-06-12 21:26:00,0.118,0.287,2
2026-06-12 21:27:00,0.132,0.331,2
2026-06-12 21:28:00,0.137,0.393,0
2026-06-12 21:29:00,0.152,0.406,0
2026-06-12 21:30:00,0.195,0.603,2
2026-06-12 21:31:00,0.247,0.825,0
2026-06-12 21:32:00,0.247,0.825,0
2026-06-12 21:33:00,0.338,1.454,0
2026-06-12 21:34:00,0.412,1.958,2
2026-06-12 21:35:00,0.563,3.173,2
2026-06-12 21:36:00,0.605,3.648,0
2026-06-12 21:37:00,0.632,3.998,2
2026-06-12 21:38:00,0.656,4.198,0
2026-06-12 21:39:00,0.765,4.468,0
2026-06-12 21:40:00,5.801,15.729,2
2026-06-12 21:41:00,5.939,19.766,0
2026-06-12 21:42:00,5.939,19.766,0
2026-06-12 21:43:00,1.733,7.437,0
2026-06-12 21:44:00,0.666,4.275,2
2026-06-12 21:45:00,0.481,3.299,0
2026-06-12 21:46:00,0.543,3.525,2
2026-06-12 21:47:00,0.895,4.401,2
2026-06-12 21:48:00,1.058,4.979,0
2026-06-12 21:49:00,1.11,5.149,0
2026-06-12 21:50:00,1.267,5.459,0
2026-06-12 21:51:00,1.263,5.289,2
2026-06-12 21:52:00,1.263,5.289,0
2026-06-12 21:53:00,1.375,5.668,0
2026-06-12 21:54:00,1.397,5.687,2
2026-06-12 21:55:00,1.271,5.221,2
2026-06-12 21:56:00,0.905,4.066,0
2026-06-12 21:57:00,0.764,3.361,2
2026-06-12 21:58:00,0.563,2.77,2
2026-06-12 21:59:00,0.53,2.655,0
