"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-01 10:00:00,0.749,1.656,2
2026-06-01 10:01:00,0.789,1.693,0
2026-06-01 10:02:00,0.853,1.786,0
2026-06-01 10:03:00,0.977,2.032,2
2026-06-01 10:04:00,1.005,2.076,2
2026-06-01 10:05:00,0.993,2.045,0
2026-06-01 10:06:00,0.97,2.04,2
2026-06-01 10:07:00,0.945,2.067,2
2026-06-01 10:08:00,0.902,2.011,0
2026-06-01 10:09:00,0.784,1.841,0
2026-06-01 10:10:00,0.652,1.694,2
2026-06-01 10:11:00,0.537,1.52,2
2026-06-01 10:12:00,0.529,1.46,0
2026-06-01 10:13:00,0.751,1.87,0
2026-06-01 10:14:00,0.855,2.124,2
2026-06-01 10:15:00,0.989,2.354,0
2026-06-01 10:16:00,1.09,2.502,0
2026-06-01 10:17:00,1.133,2.555,2
2026-06-01 10:18:00,1.135,2.481,0
2026-06-01 10:19:00,1.133,2.404,0
2026-06-01 10:20:00,1.118,2.369,0
2026-06-01 10:21:00,1.021,2.182,2
2026-06-01 10:22:00,0.841,1.812,2
2026-06-01 10:23:00,0.776,1.655,0
2026-06-01 10:24:00,0.663,1.473,2
2026-06-01 10:25:00,0.613,1.36,0
2026-06-01 10:26:00,0.608,1.328,0
2026-06-01 10:27:00,0.62,1.356,0
2026-06-01 10:28:00,0.628,1.427,0
2026-06-01 10:29:00,0.665,1.526,0
2026-06-01 10:30:00,0.635,1.504,0
2026-06-01 10:31:00,0.679,1.607,2
2026-06-01 10:32:00,0.743,1.751,0
2026-06-01 10:33:00,0.769,1.8,2
2026-06-01 10:34:00,0.806,1.89,2
2026-06-01 10:35:00,0.818,1.97,0
2026-06-01 10:36:00,0.873,2.159,0
2026-06-01 10:37:00,0.849,2.128,0
2026-06-01 10:38:00,0.84,2.051,2
2026-06-01 10:39:00,0.926,2.261,0
2026-06-01 10:40:00,0.87,2.07,0
2026-06-01 10:41:00,0.905,2.186,2
2026-06-01 10:42:00,0.901,2.195,2
2026-06-01 10:43:00,0.915,2.254,0
2026-06-01 10:44:00,0.916,2.231,2
2026-06-01 10:45:00,0.953,2.212,2
2026-06-01 10:46:00,0.998,2.248,0
2026-06-01 10:47:00,1.084,2.309,0
2026-06-01 10:48:00,1.1,2.292,2
2026-06-01 10:49:00,1.07,2.223,2
2026-06-01 10:50:00,0.997,2.049,0
2026-06-01 10:51:00,0.991,2.034,2
2026-06-01 10:52:00,1.042,2.114,2
2026-06-01 10:53:00,1.067,2.158,0
2026-06-01 10:54:00,1.056,2.148,0
2026-06-01 10:55:00,0.962,2.039,2
2026-06-01 10:56:00,0.77,1.779,0
2026-06-01 10:57:00,0.728,1.693,0
2026-06-01 10:58:00,0.718,1.675,2
2026-06-01 10:59:00,0.706,1.622,2
