"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-21,0.114,5.78,2
2026-06-21 00:01:00,0.132,5.737,2
2026-06-21 00:02:00,0.11,5.709,0
2026-06-21 00:03:00,0.114,5.685,0
2026-06-21 00:04:00,0.128,5.642,2
2026-06-21 00:05:00,0.14,5.575,2
2026-06-21 00:06:00,0.145,5.505,0
2026-06-21 00:07:00,0.138,5.422,2
2026-06-21 00:08:00,0.134,5.37,2
2026-06-21 00:09:00,0.116,5.312,0
2026-06-21 00:10:00,0.132,5.245,0
2026-06-21 00:11:00,0.136,5.243,2
2026-06-21 00:12:00,0.142,5.238,0
2026-06-21 00:13:00,0.147,5.174,0
2026-06-21 00:14:00,0.144,5.182,2
2026-06-21 00:15:00,0.151,5.192,2
2026-06-21 00:16:00,0.154,5.173,2
2026-06-21 00:17:00,0.165,5.147,0
2026-06-21 00:18:00,0.169,5.172,2
2026-06-21 00:19:00,0.161,5.179,0
2026-06-21 00:20:00,0.161,5.171,0
2026-06-21 00:21:00,0.144,5.169,2
2026-06-21 00:22:00,0.152,5.202,0
2026-06-21 00:23:00,0.155,5.201,0
2026-06-21 00:24:00,0.153,5.181,0
2026-06-21 00:25:00,0.133,5.194,2
2026-06-21 00:26:00,0.136,5.204,0
2026-06-21 00:27:00,0.124,5.191,2
2026-06-21 00:28:00,0.125,5.192,2
2026-06-21 00:29:00,0.123,5.19,0
2026-06-21 00:30:00,0.119,5.166,0
2026-06-21 00:31:00,0.118,5.147,0
2026-06-21 00:32:00,0.115,5.114,2
2026-06-21 00:33:00,0.105,5.102,0
2026-06-21 00:34:00,0.103,5.066,0
2026-06-21 00:35:00,0.093,5.048,2
2026-06-21 00:36:00,0.103,5.016,0
2026-06-21 00:37:00,0.092,5.008,0
2026-06-21 00:38:00,0.091,4.979,2
2026-06-21 00:39:00,0.078,4.963,2
2026-06-21 00:40:00,0.08,4.903,0
2026-06-21 00:41:00,0.086,4.857,0
2026-06-21 00:42:00,0.102,4.822,2
2026-06-21 00:43:00,0.12,4.775,2
2026-06-21 00:44:00,0.11,4.746,0
2026-06-21 00:45:00,0.112,4.737,2
2026-06-21 00:46:00,0.109,4.759,2
2026-06-21 00:47:00,0.099,4.75,0
2026-06-21 00:48:00,0.097,4.762,0
2026-06-21 00:49:00,0.097,4.769,2
2026-06-21 00:50:00,0.093,4.781,0
2026-06-21 00:51:00,0.083,4.794,0
2026-06-21 00:52:00,0.085,4.843,2
2026-06-21 00:53:00,0.082,4.863,2
2026-06-21 00:54:00,0.078,4.9,2
2026-06-21 00:55:00,0.073,4.898,2
2026-06-21 00:56:00,0.091,4.907,2
2026-06-21 00:57:00,0.094,4.932,0
2026-06-21 00:58:00,0.101,4.957,0
2026-06-21 00:59:00,0.095,4.976,2
