"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-07 23:00:00,0.668,2.145,2
2026-06-07 23:01:00,0.69,2.244,0
2026-06-07 23:02:00,0.709,2.286,0
2026-06-07 23:03:00,0.701,2.325,2
2026-06-07 23:04:00,0.678,2.263,2
2026-06-07 23:05:00,0.483,1.925,2
2026-06-07 23:06:00,0.392,1.73,0
2026-06-07 23:07:00,0.277,1.439,2
2026-06-07 23:08:00,0.213,1.207,0
2026-06-07 23:09:00,0.165,1.027,0
2026-06-07 23:10:00,0.195,1.031,2
2026-06-07 23:11:00,0.192,1.007,0
2026-06-07 23:12:00,0.214,1.033,0
2026-06-07 23:13:00,0.316,1.216,0
2026-06-07 23:14:00,0.321,1.13,2
2026-06-07 23:15:00,0.314,1.061,0
2026-06-07 23:16:00,0.315,1.001,2
2026-06-07 23:17:00,0.298,0.988,2
2026-06-07 23:18:00,0.258,0.863,0
2026-06-07 23:19:00,0.229,0.823,0
2026-06-07 23:20:00,0.221,0.764,0
2026-06-07 23:21:00,0.167,0.64,2
2026-06-07 23:22:00,0.124,0.592,0
2026-06-07 23:23:00,0.225,0.849,0
2026-06-07 23:24:00,0.302,0.999,2
2026-06-07 23:25:00,0.356,1.086,0
2026-06-07 23:26:00,0.491,1.317,0
2026-06-07 23:27:00,0.518,1.351,2
2026-06-07 23:28:00,0.57,1.527,2
2026-06-07 23:29:00,0.61,1.605,0
2026-06-07 23:30:00,0.612,1.587,0
2026-06-07 23:31:00,0.582,1.507,2
2026-06-07 23:32:00,0.455,1.255,2
2026-06-07 23:33:00,0.413,1.244,0
2026-06-07 23:34:00,0.32,1.142,2
2026-06-07 23:35:00,0.22,0.89,2
2026-06-07 23:36:00,0.194,0.83,0
2026-06-07 23:37:00,0.1,0.563,0
2026-06-07 23:38:00,0.085,0.494,2
2026-06-07 23:39:00,0.079,0.456,0
2026-06-07 23:40:00,0.088,0.412,0
2026-06-07 23:41:00,0.078,0.4,2
2026-06-07 23:42:00,0.085,0.361,2
2026-06-07 23:43:00,0.16,0.457,2
2026-06-07 23:44:00,0.228,0.52,2
2026-06-07 23:45:00,0.274,0.589,2
2026-06-07 23:46:00,0.297,0.58,0
2026-06-07 23:47:00,0.299,0.572,0
2026-06-07 23:48:00,0.287,0.57,2
2026-06-07 23:49:00,0.293,0.57,0
2026-06-07 23:50:00,0.326,0.646,0
2026-06-07 23:51:00,0.307,0.651,0
2026-06-07 23:52:00,0.344,0.796,2
2026-06-07 23:53:00,0.333,0.969,0
2026-06-07 23:54:00,0.315,0.975,2
2026-06-07 23:55:00,0.319,1.041,2
2026-06-07 23:56:00,0.317,1.096,0
2026-06-07 23:57:00,0.321,1.119,0
2026-06-07 23:58:00,0.345,1.17,0
2026-06-07 23:59:00,0.314,1.043,2
