"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-24 02:00:00,0.038,3.412,0
2026-06-24 02:01:00,0.037,3.455,2
2026-06-24 02:02:00,0.03,3.448,2
2026-06-24 02:03:00,0.026,3.471,0
2026-06-24 02:04:00,0.026,3.47,0
2026-06-24 02:05:00,0.02,3.486,0
2026-06-24 02:06:00,0.002,3.492,2
2026-06-24 02:07:00,0.007,3.543,0
2026-06-24 02:08:00,0.005,3.554,0
2026-06-24 02:09:00,0.01,3.571,2
2026-06-24 02:10:00,0.01,3.598,0
2026-06-24 02:11:00,0.037,3.609,0
2026-06-24 02:12:00,0.034,3.638,2
2026-06-24 02:13:00,0.031,3.686,2
2026-06-24 02:14:00,0.039,3.706,0
2026-06-24 02:15:00,0.055,3.731,0
2026-06-24 02:16:00,0.058,3.728,2
2026-06-24 02:17:00,0.067,3.755,2
2026-06-24 02:18:00,0.067,3.793,0
2026-06-24 02:19:00,0.054,3.811,2
2026-06-24 02:20:00,0.037,3.842,2
2026-06-24 02:21:00,0.042,3.833,0
2026-06-24 02:22:00,0.042,3.849,0
2026-06-24 02:23:00,0.04,3.852,2
2026-06-24 02:24:00,0.032,3.879,0
2026-06-24 02:25:00,0.008,3.911,0
2026-06-24 02:26:00,0.007,3.91,2
2026-06-24 02:27:00,-0.002,3.919,2
2026-06-24 02:28:00,0.009,3.937,2
2026-06-24 02:29:00,-0.005,3.929,2
2026-06-24 02:30:00,-0.004,3.933,2
2026-06-24 02:31:00,0.003,3.94,0
2026-06-24 02:32:00,-0.002,3.954,0
2026-06-24 02:33:00,0.007,3.943,2
2026-06-24 02:34:00,0.015,3.923,0
2026-06-24 02:35:00,0.018,3.917,0
2026-06-24 02:36:00,0.021,3.938,2
2026-06-24 02:37:00,0.029,3.931,2
2026-06-24 02:38:00,0.028,3.933,0
2026-06-24 02:39:00,0.016,3.963,2
2026-06-24 02:40:00,0.012,3.941,2
2026-06-24 02:41:00,0.011,3.898,0
2026-06-24 02:42:00,0.011,3.908,0
2026-06-24 02:43:00,0.008,3.902,0
2026-06-24 02:44:00,-0.001,3.856,2
2026-06-24 02:45:00,0.018,3.824,0
2026-06-24 02:46:00,0.01,3.793,0
2026-06-24 02:47:00,0.024,3.705,2
2026-06-24 02:48:00,0.039,3.683,0
2026-06-24 02:49:00,0.055,3.673,0
2026-06-24 02:50:00,0.053,3.654,2
2026-06-24 02:51:00,0.048,3.638,0
2026-06-24 02:52:00,0.05,3.62,0
2026-06-24 02:53:00,0.045,3.606,0
2026-06-24 02:54:00,0.028,3.57,2
2026-06-24 02:55:00,0.03,3.559,2
2026-06-24 02:56:00,0.02,3.534,0
2026-06-24 02:57:00,-0.002,3.502,2
2026-06-24 02:58:00,-0.007,3.473,0
2026-06-24 02:59:00,-0.008,3.429,0
