"date (UTC+0)","NO (ppb)","NO (ppb)y","Flag"
2026-06-03 12:00:00,1.023,2.537,0
2026-06-03 12:01:00,1.02,2.583,2
2026-06-03 12:02:00,1.054,2.656,0
2026-06-03 12:03:00,1.059,2.652,0
2026-06-03 12:04:00,1.045,2.578,2
2026-06-03 12:05:00,1.049,2.504,0
2026-06-03 12:06:00,1.037,2.418,0
2026-06-03 12:07:00,1.004,2.274,0
2026-06-03 12:08:00,1.046,2.287,2
2026-06-03 12:09:00,1.097,2.329,0
2026-06-03 12:10:00,1.167,2.37,2
2026-06-03 12:11:00,1.23,2.388,2
2026-06-03 12:12:00,1.321,2.421,0
2026-06-03 12:13:00,1.417,2.486,0
2026-06-03 12:14:00,1.425,2.46,2
2026-06-03 12:15:00,1.425,2.406,2
2026-06-03 12:16:00,1.419,2.35,0
2026-06-03 12:17:00,1.39,2.279,0
2026-06-03 12:18:00,1.373,2.276,2
2026-06-03 12:19:00,1.293,2.13,0
2026-06-03 12:20:00,1.183,1.98,0
2026-06-03 12:21:00,1.158,2.046,2
2026-06-03 12:22:00,1.133,2.073,0
2026-06-03 12:23:00,1.172,2.191,0
2026-06-03 12:24:00,1.192,2.259,0
2026-06-03 12:25:00,1.256,2.346,2
2026-06-03 12:26:00,1.295,2.382,2
2026-06-03 12:27:00,1.447,2.574,0
2026-06-03 12:28:00,1.485,2.651,2
2026-06-03 12:29:00,1.485,2.642,0
2026-06-03 12:30:00,1.399,2.528,0
2026-06-03 12:31:00,1.306,2.312,0
2026-06-03 12:32:00,1.23,2.196,0
2026-06-03 12:33:00,1.199,2.269,0
2026-06-03 12:34:00,1.144,2.338,0
2026-06-03 12:35:00,1.027,2.281,2
2026-06-03 12:36:00,0.932,2.293,0
2026-06-03 12:37:00,0.91,2.425,2
2026-06-03 12:38:00,0.912,2.616,2
2026-06-03 12:39:00,0.952,2.856,2
2026-06-03 12:40:00,0.953,2.907,0
2026-06-03 12:41:00,1.016,2.962,0
2026-06-03 12:42:00,1.092,2.97,2
2026-06-03 12:43:00,2.144,9.357,0
2026-06-03 12:44:00,7.79,10.251,0
2026-06-03 12:45:00,1.321,2.338,2
2026-06-03 12:46:00,0.791,1.305,2
2026-06-03 12:47:00,0.922,1.622,0
2026-06-03 12:48:00,0.872,1.508,2
2026-06-03 12:49:00,0.825,1.378,2
2026-06-03 12:50:00,0.766,1.234,0
2026-06-03 12:51:00,0.717,1.116,0
2026-06-03 12:52:00,0.658,0.981,2
2026-06-03 12:53:00,0.649,0.936,2
2026-06-03 12:54:00,0.616,0.936,0
2026-06-03 12:55:00,0.609,0.979,2
2026-06-03 12:56:00,0.658,1.065,2
2026-06-03 12:57:00,0.755,1.279,0
2026-06-03 12:58:00,0.8,1.361,0
2026-06-03 12:59:00,0.84,1.452,2
