"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-22 03:00:00,0.066,3.088,0
2026-06-22 03:01:00,0.079,3.059,2
2026-06-22 03:02:00,0.09,3.065,0
2026-06-22 03:03:00,0.094,3.026,0
2026-06-22 03:04:00,0.085,3.025,2
2026-06-22 03:05:00,0.097,2.981,0
2026-06-22 03:06:00,0.102,2.914,0
2026-06-22 03:07:00,0.097,2.855,2
2026-06-22 03:08:00,0.09,2.795,2
2026-06-22 03:09:00,0.083,2.744,0
2026-06-22 03:10:00,0.08,2.705,0
2026-06-22 03:11:00,0.078,2.67,2
2026-06-22 03:12:00,0.073,2.626,2
2026-06-22 03:13:00,0.066,2.578,0
2026-06-22 03:14:00,0.064,2.532,2
2026-06-22 03:15:00,0.068,2.511,2
2026-06-22 03:16:00,0.07,2.489,0
2026-06-22 03:17:00,0.071,2.493,0
2026-06-22 03:18:00,0.074,2.467,2
2026-06-22 03:19:00,0.073,2.448,0
2026-06-22 03:20:00,0.067,2.426,0
2026-06-22 03:21:00,0.073,2.419,2
2026-06-22 03:22:00,0.063,2.403,2
2026-06-22 03:23:00,0.065,2.373,2
2026-06-22 03:24:00,0.065,2.371,2
2026-06-22 03:25:00,0.057,2.333,2
2026-06-22 03:26:00,0.053,2.316,0
2026-06-22 03:27:00,0.051,2.332,0
2026-06-22 03:28:00,0.061,2.335,2
2026-06-22 03:29:00,0.089,2.311,0
2026-06-22 03:30:00,0.087,2.292,0
2026-06-22 03:31:00,0.084,2.31,0
2026-06-22 03:32:00,0.073,2.309,2
2026-06-22 03:33:00,0.086,2.299,0
2026-06-22 03:34:00,0.095,2.287,2
2026-06-22 03:35:00,0.086,2.265,2
2026-06-22 03:36:00,0.081,2.209,0
2026-06-22 03:37:00,0.061,2.205,0
2026-06-22 03:38:00,0.069,2.17,0
2026-06-22 03:39:00,0.071,2.145,2
2026-06-22 03:40:00,0.078,2.13,0
2026-06-22 03:41:00,0.074,2.139,0
2026-06-22 03:42:00,0.07,2.144,2
2026-06-22 03:43:00,0.071,2.164,0
2026-06-22 03:44:00,0.082,2.191,0
2026-06-22 03:45:00,0.093,2.184,2
2026-06-22 03:46:00,0.092,2.188,0
2026-06-22 03:47:00,0.097,2.204,0
2026-06-22 03:48:00,0.091,2.224,0
2026-06-22 03:49:00,0.097,2.233,2
2026-06-22 03:50:00,0.093,2.249,2
2026-06-22 03:51:00,0.112,2.253,0
2026-06-22 03:52:00,0.107,2.284,2
2026-06-22 03:53:00,0.095,2.328,0
2026-06-22 03:54:00,0.094,2.401,0
2026-06-22 03:55:00,0.09,2.454,0
2026-06-22 03:56:00,0.089,2.491,2
2026-06-22 03:57:00,0.091,2.548,0
2026-06-22 03:58:00,0.097,2.568,0
2026-06-22 03:59:00,0.106,2.615,2
