"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-02 23:00:00,0.139,0.692,2
2026-06-02 23:01:00,0.114,0.626,2
2026-06-02 23:02:00,0.094,0.622,0
2026-06-02 23:03:00,0.089,0.647,0
2026-06-02 23:04:00,0.088,0.635,2
2026-06-02 23:05:00,0.087,0.639,0
2026-06-02 23:06:00,0.102,0.674,0
2026-06-02 23:07:00,0.108,0.707,2
2026-06-02 23:08:00,0.154,0.741,2
2026-06-02 23:09:00,0.187,0.808,2
2026-06-02 23:10:00,0.208,0.84,2
2026-06-02 23:11:00,0.213,0.889,2
2026-06-02 23:12:00,0.221,0.936,0
2026-06-02 23:13:00,0.223,1.002,0
2026-06-02 23:14:00,0.224,1.073,2
2026-06-02 23:15:00,0.215,1.098,0
2026-06-02 23:16:00,0.195,1.121,0
2026-06-02 23:17:00,0.174,1.134,0
2026-06-02 23:18:00,0.141,1.125,2
2026-06-02 23:19:00,0.132,1.259,0
2026-06-02 23:20:00,0.137,1.379,2
2026-06-02 23:21:00,0.142,1.507,2
2026-06-02 23:22:00,0.132,1.615,0
2026-06-02 23:23:00,0.143,1.658,0
2026-06-02 23:24:00,0.164,1.819,0
2026-06-02 23:25:00,0.174,1.97,2
2026-06-02 23:26:00,0.169,2.077,0
2026-06-02 23:27:00,0.165,2.132,0
2026-06-02 23:28:00,0.156,2.158,2
2026-06-02 23:29:00,0.155,2.149,0
2026-06-02 23:30:00,0.148,2.082,0
2026-06-02 23:31:00,0.147,2.11,2
2026-06-02 23:32:00,0.145,2.129,0
2026-06-02 23:33:00,0.121,2.091,0
2026-06-02 23:34:00,0.114,2.064,0
2026-06-02 23:35:00,0.11,2.062,2
2026-06-02 23:36:00,0.115,2.077,2
2026-06-02 23:37:00,0.122,2.078,0
2026-06-02 23:38:00,0.121,2.145,2
2026-06-02 23:39:00,0.117,2.192,2
2026-06-02 23:40:00,0.142,2.238,0
2026-06-02 23:41:00,0.144,2.23,0
2026-06-02 23:42:00,0.138,2.179,2
2026-06-02 23:43:00,0.144,2.097,0
2026-06-02 23:44:00,0.158,2.01,0
2026-06-02 23:45:00,0.156,1.899,2
2026-06-02 23:46:00,0.165,1.67,2
2026-06-02 23:47:00,0.162,1.56,2
2026-06-02 23:48:00,0.131,1.369,2
2026-06-02 23:49:00,0.132,1.216,2
2026-06-02 23:50:00,0.136,1.076,0
2026-06-02 23:51:00,0.128,0.94,0
2026-06-02 23:52:00,0.125,0.835,2
2026-06-02 23:53:00,0.185,0.836,0
2026-06-02 23:54:00,0.311,0.961,0
2026-06-02 23:55:00,0.422,1.085,2
2026-06-02 23:56:00,0.457,0.986,2
2026-06-02 23:57:00,0.458,0.944,0
2026-06-02 23:58:00,0.458,0.892,2
2026-06-02 23:59:00,0.453,0.868,2
