"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-16 11:00:00,0.868,1.956,0
2026-06-16 11:01:00,0.863,1.998,2
2026-06-16 11:02:00,0.859,2.002,2
2026-06-16 11:03:00,0.777,1.784,0
2026-06-16 11:04:00,0.745,1.676,0
2026-06-16 11:05:00,0.722,1.709,2
2026-06-16 11:06:00,0.721,1.666,0
2026-06-16 11:07:00,0.721,1.631,0
2026-06-16 11:08:00,0.746,1.628,2
2026-06-16 11:09:00,0.741,1.568,2
2026-06-16 11:10:00,0.724,1.52,2
2026-06-16 11:11:00,0.708,1.416,0
2026-06-16 11:12:00,0.705,1.454,2
2026-06-16 11:13:00,0.643,1.344,0
2026-06-16 11:14:00,0.602,1.257,0
2026-06-16 11:15:00,0.572,1.212,2
2026-06-16 11:16:00,0.536,1.122,0
2026-06-16 11:17:00,0.516,1.039,0
2026-06-16 11:18:00,0.491,0.981,0
2026-06-16 11:19:00,0.496,0.981,2
2026-06-16 11:20:00,0.462,0.908,0
2026-06-16 11:21:00,0.429,0.789,2
2026-06-16 11:22:00,0.449,0.827,2
2026-06-16 11:23:00,0.479,0.896,0
2026-06-16 11:24:00,0.484,0.896,0
2026-06-16 11:25:00,0.528,0.994,0
2026-06-16 11:26:00,0.531,0.982,2
2026-06-16 11:27:00,0.55,0.973,0
2026-06-16 11:28:00,0.543,0.951,0
2026-06-16 11:29:00,0.568,0.97,2
2026-06-16 11:30:00,0.69,1.068,0
2026-06-16 11:31:00,0.692,1.042,0
2026-06-16 11:32:00,0.666,0.989,2
2026-06-16 11:33:00,0.651,0.964,2
2026-06-16 11:34:00,0.586,0.86,0
2026-06-16 11:35:00,0.554,0.805,0
2026-06-16 11:36:00,0.539,0.789,2
2026-06-16 11:37:00,0.549,0.797,2
2026-06-16 11:38:00,0.549,0.824,0
2026-06-16 11:39:00,0.388,0.671,2
2026-06-16 11:40:00,0.426,0.755,2
2026-06-16 11:41:00,0.473,0.893,0
2026-06-16 11:42:00,0.527,1.027,0
2026-06-16 11:43:00,0.612,1.257,2
2026-06-16 11:44:00,0.651,1.404,0
2026-06-16 11:45:00,0.674,1.529,0
2026-06-16 11:46:00,0.677,1.536,2
2026-06-16 11:47:00,0.68,1.54,2
2026-06-16 11:48:00,0.675,1.525,2
2026-06-16 11:49:00,0.659,1.54,2
2026-06-16 11:50:00,0.611,1.379,2
2026-06-16 11:51:00,0.555,1.228,0
2026-06-16 11:52:00,0.469,0.996,0
2026-06-16 11:53:00,0.405,0.813,2
2026-06-16 11:54:00,0.383,0.729,0
2026-06-16 11:55:00,0.366,0.714,0
2026-06-16 11:56:00,0.432,0.848,0
2026-06-16 11:57:00,0.429,0.769,2
