"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-17,0.163,1.816,2
2026-06-17 00:01:00,0.127,1.749,0
2026-06-17 00:02:00,0.122,1.735,2
2026-06-17 00:03:00,0.132,1.691,2
2026-06-17 00:04:00,0.124,1.662,0
2026-06-17 00:05:00,0.135,1.694,0
2026-06-17 00:06:00,0.204,1.825,2
2026-06-17 00:07:00,0.373,2.141,0
2026-06-17 00:08:00,0.387,2.187,0
2026-06-17 00:09:00,0.445,2.378,0
2026-06-17 00:10:00,0.613,2.746,2
2026-06-17 00:11:00,0.7,3.079,2
2026-06-17 00:12:00,0.798,3.333,0
2026-06-17 00:13:00,0.823,3.408,2
2026-06-17 00:14:00,0.783,3.387,0
2026-06-17 00:15:00,0.67,3.241,0
2026-06-17 00:16:00,0.602,3.101,2
2026-06-17 00:17:00,0.596,3.078,0
2026-06-17 00:18:00,0.476,2.747,0
2026-06-17 00:19:00,0.342,2.477,0
2026-06-17 00:20:00,0.269,2.246,2
2026-06-17 00:21:00,0.282,2.161,0
2026-06-17 00:22:00,0.332,2.344,2
2026-06-17 00:23:00,0.374,2.441,2
2026-06-17 00:24:00,0.39,2.448,0
2026-06-17 00:25:00,0.455,2.591,0
2026-06-17 00:26:00,0.464,2.636,0
2026-06-17 00:27:00,0.473,2.722,2
2026-06-17 00:28:00,0.481,2.767,0
2026-06-17 00:29:00,0.457,2.706,0
2026-06-17 00:30:00,0.373,2.586,2
2026-06-17 00:31:00,0.327,2.471,2
2026-06-17 00:32:00,0.273,2.432,0
2026-06-17 00:33:00,0.257,2.456,2
2026-06-17 00:34:00,0.201,2.39,2
2026-06-17 00:35:00,0.176,2.388,0
2026-06-17 00:36:00,0.184,2.4,0
2026-06-17 00:37:00,0.179,2.521,2
2026-06-17 00:38:00,0.188,2.658,2
2026-06-17 00:39:00,0.181,2.663,0
2026-06-17 00:40:00,0.168,2.552,2
2026-06-17 00:41:00,0.169,2.56,2
2026-06-17 00:42:00,0.295,2.804,0
2026-06-17 00:43:00,0.501,3.175,0
2026-06-17 00:44:00,0.696,3.531,2
2026-06-17 00:45:00,1.013,4.105,0
2026-06-17 00:46:00,1.067,4.191,0
2026-06-17 00:47:00,1.081,4.365,2
2026-06-17 00:48:00,1.084,4.529,2
2026-06-17 00:49:00,1.099,4.673,2
2026-06-17 00:50:00,1.082,4.69,0
2026-06-17 00:51:00,0.944,4.401,2
2026-06-17 00:52:00,0.698,4.004,0
2026-06-17 00:53:00,0.456,3.64,0
2026-06-17 00:54:00,0.284,3.213,2
2026-06-17 00:55:00,0.224,3.014,0
2026-06-17 00:56:00,0.231,2.86,0
2026-06-17 00:57:00,0.213,2.763,0
2026-06-17 00:58:00,0.199,2.664,2
2026-06-17 00:59:00,0.2,2.604,0
