"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-20 04:00:00,0.255,1.663,2
2026-06-20 04:01:00,0.222,1.645,2
2026-06-20 04:02:00,0.213,1.716,0
2026-06-20 04:03:00,0.22,1.839,2
2026-06-20 04:04:00,0.244,1.956,2
2026-06-20 04:05:00,0.283,2.156,0
2026-06-20 04:06:00,0.315,2.255,0
2026-06-20 04:07:00,0.371,2.408,2
2026-06-20 04:08:00,0.472,2.737,0
2026-06-20 04:09:00,0.64,3.181,0
2026-06-20 04:10:00,0.691,3.306,2
2026-06-20 04:11:00,0.749,3.416,2
2026-06-20 04:12:00,0.774,3.416,2
2026-06-20 04:13:00,0.732,3.284,0
2026-06-20 04:14:00,0.702,3.12,2
2026-06-20 04:15:00,0.682,2.998,0
2026-06-20 04:16:00,0.605,2.671,0
2026-06-20 04:17:00,0.421,2.152,2
2026-06-20 04:18:00,0.369,2.019,0
2026-06-20 04:19:00,0.307,1.849,0
2026-06-20 04:20:00,0.27,1.726,0
2026-06-20 04:21:00,0.265,1.687,2
2026-06-20 04:22:00,0.291,1.706,0
2026-06-20 04:23:00,0.403,1.859,2
2026-06-20 04:24:00,0.438,1.987,2
2026-06-20 04:25:00,0.458,2.07,0
2026-06-20 04:26:00,0.461,2.01,0
2026-06-20 04:27:00,0.457,1.957,0
2026-06-20 04:28:00,0.45,1.889,2
2026-06-20 04:29:00,0.446,1.84,0
2026-06-20 04:30:00,0.428,1.845,0
2026-06-20 04:31:00,0.376,1.853,2
2026-06-20 04:32:00,0.3,1.782,0
2026-06-20 04:33:00,0.28,1.733,0
2026-06-20 04:34:00,0.277,1.757,2
2026-06-20 04:35:00,0.271,1.8,2
2026-06-20 04:36:00,0.297,1.872,0
2026-06-20 04:37:00,0.328,2.017,0
2026-06-20 04:38:00,0.491,2.273,2
2026-06-20 04:39:00,0.657,2.515,2
2026-06-20 04:40:00,0.815,2.842,0
2026-06-20 04:41:00,0.916,3.072,2
2026-06-20 04:42:00,0.97,3.148,2
2026-06-20 04:43:00,0.991,3.221,0
2026-06-20 04:44:00,0.973,3.218,0
2026-06-20 04:45:00,0.969,3.159,2
2026-06-20 04:46:00,0.951,3.135,0
2026-06-20 04:47:00,0.76,2.846,0
2026-06-20 04:48:00,0.548,2.537,2
2026-06-20 04:49:00,0.474,2.402,2
2026-06-20 04:50:00,0.397,2.285,2
2026-06-20 04:51:00,0.352,2.309,2
2026-06-20 04:52:00,0.342,2.398,2
2026-06-20 04:53:00,0.371,2.462,0
2026-06-20 04:54:00,0.464,2.619,0
2026-06-20 04:55:00,0.561,2.865,2
2026-06-20 04:56:00,0.567,2.943,0
2026-06-20 04:57:00,0.597,3.006,0
2026-06-20 04:58:00,0.592,3.003,2
2026-06-20 04:59:00,0.616,3.047,2
