"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-02 18:00:00,0.819,3.087,2
2026-06-02 18:01:00,0.83,3.133,2
2026-06-02 18:02:00,0.859,3.177,0
2026-06-02 18:03:00,0.882,3.267,0
2026-06-02 18:04:00,0.933,3.393,0
2026-06-02 18:05:00,0.908,3.351,2
2026-06-02 18:06:00,0.776,2.973,0
2026-06-02 18:07:00,0.591,2.463,0
2026-06-02 18:08:00,0.431,1.924,2
2026-06-02 18:09:00,0.45,1.956,2
2026-06-02 18:10:00,2.422,9.732,0
2026-06-02 18:11:00,0.676,2.901,2
2026-06-02 18:12:00,0.443,1.669,2
2026-06-02 18:13:00,0.281,1.056,0
2026-06-02 18:14:00,0.285,1.038,0
2026-06-02 18:15:00,0.277,0.999,2
2026-06-02 18:16:00,0.266,0.93,2
2026-06-02 18:17:00,0.252,0.886,0
2026-06-02 18:18:00,0.247,0.857,2
2026-06-02 18:19:00,0.283,1.007,2
2026-06-02 18:20:00,0.452,1.751,0
2026-06-02 18:21:00,0.505,2.166,0
2026-06-02 18:22:00,0.514,2.286,2
2026-06-02 18:23:00,0.562,2.558,0
2026-06-02 18:24:00,0.61,2.8,0
2026-06-02 18:25:00,0.615,2.834,2
2026-06-02 18:26:00,0.646,2.861,2
2026-06-02 18:27:00,0.638,2.872,2
2026-06-02 18:28:00,0.536,2.314,0
2026-06-02 18:29:00,0.427,1.664,2
2026-06-02 18:30:00,0.401,1.441,0
2026-06-02 18:31:00,0.414,1.371,0
2026-06-02 18:32:00,0.38,1.248,2
2026-06-02 18:33:00,0.378,1.237,0
2026-06-02 18:34:00,0.432,1.576,0
2026-06-02 18:35:00,0.452,1.809,0
2026-06-02 18:36:00,0.457,1.904,2
2026-06-02 18:37:00,0.462,2.069,0
2026-06-02 18:38:00,0.478,2.254,2
2026-06-02 18:39:00,0.466,2.223,2
2026-06-02 18:40:00,0.506,2.361,0
2026-06-02 18:41:00,0.519,2.323,0
2026-06-02 18:42:00,0.532,2.443,0
2026-06-02 18:43:00,0.491,2.166,2
2026-06-02 18:44:00,0.484,2.096,0
2026-06-02 18:45:00,0.473,2.208,0
2026-06-02 18:46:00,0.496,2.238,2
2026-06-02 18:47:00,0.535,2.363,0
2026-06-02 18:48:00,0.785,3.627,0
2026-06-02 18:49:00,0.848,3.954,2
2026-06-02 18:50:00,0.869,4.28,0
2026-06-02 18:51:00,0.952,4.841,0
2026-06-02 18:52:00,0.967,5.095,0
2026-06-02 18:53:00,0.983,5.221,2
2026-06-02 18:54:00,0.969,5.067,2
2026-06-02 18:55:00,0.948,4.937,0
2026-06-02 18:56:00,0.771,4.37,2
2026-06-02 18:57:00,0.687,3.924,0
2026-06-02 18:58:00,0.596,3.602,0
2026-06-02 18:59:00,0.495,2.888,0
