"date (UTC+0)","NO (ppb)","NO (ppb)y","Flag"
2026-06-30,0.112,5.122,2
2026-06-30 00:01:00,0.127,5.062,0
2026-06-30 00:02:00,0.127,4.941,2
2026-06-30 00:03:00,0.129,4.978,2
2026-06-30 00:04:00,0.128,5.089,0
2026-06-30 00:05:00,0.138,5.125,0
2026-06-30 00:06:00,0.144,5.193,0
2026-06-30 00:07:00,0.136,5.25,2
2026-06-30 00:08:00,0.133,5.279,0
2026-06-30 00:09:00,0.139,5.277,0
2026-06-30 00:10:00,0.13,5.305,2
2026-06-30 00:11:00,0.149,5.211,0
2026-06-30 00:12:00,0.156,5.239,0
2026-06-30 00:13:00,0.142,5.268,2
2026-06-30 00:14:00,0.134,5.372,0
2026-06-30 00:15:00,0.139,5.409,0
2026-06-30 00:16:00,0.128,5.402,0
2026-06-30 00:17:00,0.133,5.412,2
2026-06-30 00:18:00,0.137,5.394,2
2026-06-30 00:19:00,0.14,5.428,0
2026-06-30 00:20:00,0.132,5.458,2
2026-06-30 00:21:00,0.153,5.376,0
2026-06-30 00:22:00,0.151,5.284,0
2026-06-30 00:23:00,0.158,5.31,0
2026-06-30 00:24:00,0.156,5.41,2
2026-06-30 00:25:00,0.145,5.46,0
2026-06-30 00:26:00,0.141,5.516,0
2026-06-30 00:27:00,0.14,5.559,2
2026-06-30 00:28:00,0.14,5.562,2
2026-06-30 00:29:00,0.132,5.689,2
2026-06-30 00:30:00,0.137,5.779,2
2026-06-30 00:31:00,0.149,5.713,2
2026-06-30 00:32:00,0.132,5.683,0
2026-06-30 00:33:00,0.124,5.575,0
2026-06-30 00:34:00,0.121,5.596,2
2026-06-30 00:35:00,0.116,5.61,0
2026-06-30 00:36:00,0.111,5.653,0
2026-06-30 00:37:00,0.095,5.644,2
2026-06-30 00:38:00,0.081,5.576,2
2026-06-30 00:39:00,0.077,5.583,0
2026-06-30 00:40:00,0.091,5.594,2
2026-06-30 00:41:00,0.102,5.574,2
2026-06-30 00:42:00,0.125,5.601,0
2026-06-30 00:43:00,0.151,5.551,0
2026-06-30 00:44:00,0.148,5.518,2
2026-06-30 00:45:00,0.157,5.487,2
2026-06-30 00:46:00,0.167,5.499,0
2026-06-30 00:47:00,0.179,5.429,0
2026-06-30 00:48:00,0.182,5.394,2
2026-06-30 00:49:00,0.185,5.37,0
2026-06-30 00:50:00,0.202,5.358,0
2026-06-30 00:51:00,0.189,5.387,2
2026-06-30 00:52:00,0.177,5.387,0
2026-06-30 00:53:00,0.183,5.357,0
2026-06-30 00:54:00,0.181,5.307,0
2026-06-30 00:55:00,0.187,5.254,2
2026-06-30 00:56:00,0.188,5.214,2
2026-06-30 00:57:00,0.19,5.196,0
2026-06-30 00:58:00,0.177,5.185,2
2026-06-30 00:59:00,0.158,5.079,0
