"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-06-08 18:00:00,0.882,2.791,0
2026-06-08 18:01:00,0.543,1.987,0
2026-06-08 18:02:00,0.454,1.614,2
2026-06-08 18:03:00,0.405,1.205,0
2026-06-08 18:04:00,0.372,0.945,2
2026-06-08 18:05:00,0.336,0.768,2
2026-06-08 18:06:00,0.314,0.57,0
2026-06-08 18:07:00,0.301,0.524,0
2026-06-08 18:08:00,0.288,0.486,0
2026-06-08 18:09:00,0.29,0.51,2
2026-06-08 18:10:00,0.282,0.518,0
2026-06-08 18:11:00,0.276,0.57,0
2026-06-08 18:12:00,0.273,0.609,2
2026-06-08 18:13:00,0.258,0.821,0
2026-06-08 18:14:00,0.228,0.739,0
2026-06-08 18:15:00,0.21,0.671,2
2026-06-08 18:16:00,0.221,0.623,2
2026-06-08 18:17:00,0.222,0.641,0
2026-06-08 18:18:00,0.396,1.22,0
2026-06-08 18:19:00,0.664,2.181,2
2026-06-08 18:20:00,0.679,2.367,2
2026-06-08 18:21:00,0.728,2.568,0
2026-06-08 18:22:00,0.774,2.672,2
2026-06-08 18:23:00,1.029,3.31,2
2026-06-08 18:24:00,1.205,4.069,0
2026-06-08 18:25:00,1.285,4.485,0
2026-06-08 18:26:00,1.208,4.313,2
2026-06-08 18:27:00,1.132,4.228,0
2026-06-08 18:28:00,0.972,3.611,0
2026-06-08 18:29:00,0.95,3.501,2
2026-06-08 18:30:00,0.906,3.322,2
2026-06-08 18:31:00,0.826,2.995,2
2026-06-08 18:32:00,0.532,2.095,2
2026-06-08 18:33:00,0.382,1.497,2
2026-06-08 18:34:00,0.357,1.422,0
2026-06-08 18:35:00,0.34,1.092,0
2026-06-08 18:36:00,0.332,1.014,2
2026-06-08 18:37:00,0.337,1.035,0
2026-06-08 18:38:00,0.355,1.196,0
2026-06-08 18:39:00,0.396,1.405,0
2026-06-08 18:40:00,0.427,1.559,2
2026-06-08 18:41:00,0.433,1.746,0
2026-06-08 18:42:00,0.443,1.851,2
2026-06-08 18:43:00,0.426,1.875,2
2026-06-08 18:44:00,0.359,1.672,0
2026-06-08 18:45:00,0.346,1.669,0
2026-06-08 18:46:00,0.333,1.689,0
2026-06-08 18:47:00,0.305,1.506,2
2026-06-08 18:48:00,0.29,1.341,0
2026-06-08 18:49:00,0.283,1.197,0
2026-06-08 18:50:00,0.283,1.057,2
2026-06-08 18:51:00,0.268,0.931,0
2026-06-08 18:52:00,0.29,0.892,0
2026-06-08 18:53:00,0.499,1.434,2
2026-06-08 18:54:00,0.739,2.12,0
2026-06-08 18:55:00,0.851,2.45,0
2026-06-08 18:56:00,0.875,2.556,0
2026-06-08 18:57:00,0.893,2.984,2
2026-06-08 18:58:00,0.884,3.057,2
2026-06-08 18:59:00,0.885,3.151,0
